intern_id,name,age,gpa,skills,interest,location,preferred_duration_months,prior_experience_years
1,Arjun Sharma,24,8.98,"Java, Cybersecurity, Web Dev",AI,Mumbai,3,3
2,Aditya Nair,22,7.98,"Python, Cybersecurity, Web Dev, ML",Web Dev,Delhi,2,2
3,Aarav Iyer,24,5.29,"Cybersecurity, Web Dev",Cybersecurity,Coimbatore,5,3
4,Riya Nair,25,8.54,"Python, Java, ML",Data Science,Madurai,6,0
5,Reyansh Kumar,19,8.61,"Python, Cybersecurity, ML",AI,Madurai,6,1
6,Saanvi Nair,19,5.91,"Python, ML, Cybersecurity",Cybersecurity,Chennai,5,0
7,Diya Joshi,21,8.06,"Web Dev, Java, Python",AI,Mumbai,5,3
8,Krishna Bhat,18,6.46,"Python, Java, Cybersecurity",Cybersecurity,Madurai,3,2
9,Riya Das,19,5.23,"Java, Data Analysis, Web Dev",Web Dev,Mumbai,4,3
10,Ananya Chopra,24,7.28,Web Dev,Web Dev,Delhi,6,2
11,Krishna Reddy,21,7.57,"ML, Data Analysis, Java, Web Dev",Data Science,Hyderabad,1,2
12,Vivaan Kumar,22,8.04,Data Analysis,Cybersecurity,Madurai,5,0
13,Aditya Kumar,24,5.07,"Java, ML, Web Dev",Cybersecurity,Coimbatore,1,3
14,Ananya Reddy,23,9.04,"Cybersecurity, Web Dev",Data Science,Mumbai,1,1
15,Aarohi Nair,22,6.15,"Data Analysis, Java, Web Dev, Cybersecurity",Cybersecurity,Chennai,4,2
16,Vivaan Joshi,21,5.61,Java,Web Dev,Hyderabad,5,3
17,Aarohi Nair,24,5.87,ML,Cybersecurity,Delhi,1,3
18,Riya Iyer,19,8.31,"Web Dev, Python, Cybersecurity",Data Science,Hyderabad,2,1
19,Aadhya Verma,23,6.04,"ML, Java, Cybersecurity",AI,Mumbai,4,1
20,Ananya Iyer,22,9.85,"Web Dev, Python",Data Science,Hyderabad,2,3
21,Ira Nair,19,6.98,"Java, Data Analysis",Web Dev,Delhi,4,1
22,Ira Sharma,24,9.61,"ML, Python, Web Dev",Data Science,Hyderabad,6,2
23,Diya Kumar,21,5.23,Java,AI,Chennai,5,3
24,Kavya Joshi,22,6.36,Web Dev,Web Dev,Coimbatore,5,3
25,Kavya Iyer,19,9.83,"Data Analysis, Web Dev",Cybersecurity,Coimbatore,4,3
26,Ishaan Chopra,22,5.7,"ML, Data Analysis, Cybersecurity",Cybersecurity,Chennai,5,0
27,Krishna Kumar,18,9.93,Data Analysis,AI,Delhi,1,3
28,Krishna Nair,25,5.03,"Python, Cybersecurity",AI,Coimbatore,3,2
29,Aditya Sharma,18,8.56,"Python, Web Dev, Java",Data Science,Mumbai,3,0
30,Kavya Kumar,20,5.37,"Cybersecurity, Web Dev",Cybersecurity,Coimbatore,2,0
31,Kavya Bhat,21,9.32,"Java, Python, Web Dev, Data Analysis",Cybersecurity,Madurai,4,1
32,Aarohi Mehta,18,5.32,"Cybersecurity, Python, Web Dev, ML",Cybersecurity,Mumbai,6,3
33,Aadhya Bhat,22,8.65,Java,Web Dev,Coimbatore,6,2
34,Riya Reddy,20,7.36,"Java, Data Analysis, ML, Python",AI,Bangalore,5,2
35,Arjun Sharma,23,9.24,Python,Web Dev,Coimbatore,5,1
36,Aarohi Gupta,24,8.85,"Java, ML, Python, Web Dev",Cybersecurity,Chennai,3,0
37,Meera Patel,24,7.14,"Data Analysis, ML, Web Dev, Python",Web Dev,Madurai,2,3
38,Ishaan Sharma,22,6.01,Cybersecurity,Data Science,Chennai,1,3
39,Vivaan Nair,22,7.54,"Web Dev, Cybersecurity, Java, Python",AI,Hyderabad,6,0
40,Sai Verma,24,8.02,Cybersecurity,Web Dev,Bangalore,3,0
41,Arjun Nair,21,9.71,"Web Dev, Cybersecurity",AI,Delhi,3,2
42,Aditya Mehta,23,9.4,"Data Analysis, Java, Cybersecurity",Web Dev,Madurai,2,0
43,Meera Reddy,23,8.17,"ML, Data Analysis, Python",AI,Bangalore,6,3
44,Arjun Verma,21,6.09,"Web Dev, Data Analysis",Web Dev,Madurai,4,1
45,Aditya Kumar,23,7.7,"Data Analysis, Java, ML",Data Science,Delhi,2,2
46,Ira Sharma,21,6.78,"Cybersecurity, Python, Java",Data Science,Chennai,6,0
47,Arjun Chopra,18,6.14,"Data Analysis, Cybersecurity",Web Dev,Mumbai,6,0
48,Aadhya Kumar,21,6.76,"Web Dev, ML, Data Analysis",AI,Chennai,3,2
49,Aarohi Joshi,23,7.55,"Python, Cybersecurity, Data Analysis",Web Dev,Mumbai,1,1
50,Ananya Reddy,22,8.46,"Web Dev, ML, Python, Cybersecurity",AI,Mumbai,2,3
51,Reyansh Iyer,25,9.71,Data Analysis,Web Dev,Bangalore,6,3
52,Reyansh Sharma,25,7.79,"Data Analysis, Python, Cybersecurity",Web Dev,Mumbai,4,0
53,Krishna Das,23,9.86,Data Analysis,Cybersecurity,Delhi,4,3
54,Reyansh Kumar,23,8.48,"Java, ML",AI,Coimbatore,3,0
55,Aadhya Bhat,22,6.42,"Cybersecurity, Java, Data Analysis, Python",AI,Bangalore,1,2
56,Vivaan Joshi,18,9.88,"Java, Cybersecurity, ML, Web Dev",Data Science,Hyderabad,4,1
57,Krishna Kumar,24,6.39,Cybersecurity,Web Dev,Bangalore,1,0
58,Aadhya Patel,20,8.4,Data Analysis,Data Science,Mumbai,5,3
59,Ira Mehta,19,9.93,"Python, Cybersecurity, Data Analysis",Web Dev,Delhi,4,2
60,Ananya Sharma,20,6.85,Web Dev,Cybersecurity,Madurai,1,2
61,Aadhya Mehta,23,6.84,ML,Web Dev,Madurai,4,1
62,Vivaan Chopra,23,6.99,"Python, Web Dev, Java, ML",Cybersecurity,Chennai,1,0
63,Aadhya Nair,21,7.54,"Cybersecurity, Python, Data Analysis",Data Science,Mumbai,5,2
64,Aarohi Singh,21,6.63,"Cybersecurity, Data Analysis, Java, Python",Cybersecurity,Mumbai,4,2
65,Meera Das,19,7.56,"Web Dev, Cybersecurity",Data Science,Bangalore,3,3
66,Aarav Patel,25,5.48,"Java, ML, Data Analysis",Cybersecurity,Bangalore,1,0
67,Riya Das,25,6.93,"Web Dev, ML",Web Dev,Mumbai,2,3
68,Aditya Patel,18,8.38,"Python, Java, Data Analysis",Web Dev,Hyderabad,1,0
69,Ishaan Reddy,19,9.62,Python,Web Dev,Bangalore,6,1
70,Aditya Gupta,20,6.14,"Cybersecurity, Web Dev, Java, Data Analysis",Cybersecurity,Bangalore,2,3
71,Meera Kumar,18,7.58,"Cybersecurity, Python",AI,Hyderabad,1,1
72,Aarohi Kumar,18,5.47,"Cybersecurity, Web Dev",Cybersecurity,Chennai,4,0
73,Krishna Joshi,22,9.41,ML,Web Dev,Hyderabad,1,0
74,Riya Das,20,8.5,"ML, Web Dev, Cybersecurity",Cybersecurity,Coimbatore,3,3
75,Kavya Gupta,25,7.02,"Java, Data Analysis, ML",Web Dev,Madurai,1,3
76,Riya Verma,21,5.42,"Java, Data Analysis, Web Dev",Data Science,Delhi,4,1
77,Aditya Reddy,25,8.03,"Java, ML",Web Dev,Mumbai,3,3
78,Ishaan Verma,23,9.7,"ML, Data Analysis, Cybersecurity, Java",AI,Coimbatore,1,0
79,Aarohi Mehta,19,5.8,Web Dev,Cybersecurity,Bangalore,2,1
80,Aarav Singh,23,7.24,"ML, Cybersecurity, Java",Cybersecurity,Coimbatore,5,0
81,Ananya Mehta,21,8.56,"Python, ML, Data Analysis, Web Dev",Cybersecurity,Mumbai,1,1
82,Sai Joshi,22,5.89,"Java, Web Dev, Python, Cybersecurity",AI,Chennai,3,0
83,Aarohi Reddy,25,7.84,"Java, Python, Data Analysis, Cybersecurity",Data Science,Coimbatore,4,2
84,Riya Singh,20,8.18,"ML, Data Analysis, Cybersecurity",Data Science,Hyderabad,6,1
85,Aditya Gupta,23,9.87,Cybersecurity,AI,Madurai,5,2
86,Krishna Das,23,9.53,Cybersecurity,AI,Hyderabad,3,1
87,Aarav Kumar,22,7.51,"Python, Web Dev",Web Dev,Coimbatore,4,2
88,Reyansh Gupta,25,9.32,Web Dev,Web Dev,Bangalore,4,0
89,Ananya Bhat,25,6.4,"Java, Web Dev, Python",Web Dev,Madurai,3,3
90,Arjun Nair,18,5.22,Data Analysis,Cybersecurity,Bangalore,4,3
91,Ishaan Verma,23,9.77,"Python, Data Analysis",AI,Hyderabad,5,1
92,Vivaan Singh,20,8.74,"Cybersecurity, Data Analysis, Python, Web Dev",Data Science,Chennai,5,3
93,Aarohi Joshi,22,7.14,"Python, ML, Data Analysis, Web Dev",Cybersecurity,Mumbai,5,2
94,Reyansh Mehta,20,9.9,"Cybersecurity, Web Dev",Data Science,Delhi,4,2
95,Kavya Gupta,22,6.93,"Cybersecurity, Web Dev, Data Analysis, Java",Web Dev,Hyderabad,1,3
96,Aditya Patel,20,5.85,"Java, ML, Web Dev, Cybersecurity",AI,Bangalore,1,1
97,Aadhya Reddy,24,9.22,"Java, Data Analysis, Web Dev, Cybersecurity",Data Science,Delhi,3,3
98,Ananya Iyer,23,5.49,Web Dev,Web Dev,Chennai,6,2
99,Krishna Chopra,19,6.27,"ML, Web Dev, Java, Data Analysis",Cybersecurity,Mumbai,2,1
100,Kavya Gupta,19,8.7,Python,Data Science,Coimbatore,1,0
101,Meera Chopra,20,8.54,"Data Analysis, Web Dev",Data Science,Bangalore,5,1
102,Ira Singh,24,7.1,"Cybersecurity, Web Dev, Data Analysis, Java",Cybersecurity,Madurai,2,0
103,Diya Patel,25,9.57,"Python, Java",Data Science,Chennai,2,2
104,Sai Kumar,18,8.14,"Cybersecurity, ML",Data Science,Mumbai,4,0
105,Ira Nair,25,8.51,"Python, Java, Data Analysis",Web Dev,Madurai,6,3
106,Sai Patel,20,6.69,Cybersecurity,Web Dev,Madurai,4,1
107,Vivaan Sharma,19,7.19,"Cybersecurity, Java, ML",AI,Hyderabad,6,2
108,Aarav Nair,18,5.78,"ML, Cybersecurity, Web Dev",Data Science,Coimbatore,6,0
109,Vivaan Patel,23,7.95,"Python, Cybersecurity, ML, Java",AI,Delhi,6,0
110,Vivaan Reddy,21,5.19,"Web Dev, Data Analysis",AI,Coimbatore,6,2
111,Arjun Iyer,21,6.63,"Web Dev, Cybersecurity, Java, Data Analysis",Cybersecurity,Bangalore,5,3
112,Riya Patel,21,9.83,"Data Analysis, Web Dev, Python, Cybersecurity",AI,Hyderabad,4,1
113,Ishaan Das,22,5.97,"Data Analysis, Python",Web Dev,Coimbatore,6,2
114,Sai Iyer,20,8.19,Java,AI,Bangalore,4,3
115,Riya Chopra,22,9.85,"Data Analysis, Python, Java, ML",Data Science,Mumbai,2,1
116,Riya Verma,20,8.98,"Data Analysis, Web Dev",Web Dev,Bangalore,3,3
117,Arjun Iyer,19,5.39,"Cybersecurity, Java",Data Science,Hyderabad,5,1
118,Reyansh Verma,22,5.4,Java,Data Science,Delhi,1,3
119,Diya Gupta,22,5.29,ML,Data Science,Mumbai,2,0
120,Meera Patel,24,6.25,"ML, Python, Web Dev, Java",Data Science,Delhi,6,1
121,Ananya Sharma,25,5.91,Java,AI,Hyderabad,5,0
122,Ananya Nair,18,9.77,Java,Cybersecurity,Delhi,5,1
123,Riya Patel,22,7.1,"Web Dev, ML",Cybersecurity,Chennai,4,1
124,Kavya Singh,25,5.79,"Data Analysis, Cybersecurity, Python, ML",Data Science,Bangalore,6,0
125,Kavya Patel,22,5.58,"Web Dev, Python, ML, Cybersecurity",Data Science,Madurai,5,2
126,Aadhya Verma,18,6.56,"Web Dev, Python, ML, Java",AI,Coimbatore,6,3
127,Ira Singh,22,7.37,"Cybersecurity, ML, Python, Web Dev",Data Science,Delhi,2,1
128,Reyansh Patel,25,9.03,"Cybersecurity, ML, Python, Web Dev",Web Dev,Mumbai,4,0
129,Sai Patel,23,7.17,Web Dev,Cybersecurity,Chennai,2,1
130,Krishna Joshi,23,8.18,ML,AI,Mumbai,2,3
131,Reyansh Gupta,24,5.08,"Web Dev, Data Analysis, ML",Cybersecurity,Bangalore,3,1
132,Krishna Gupta,25,9.28,"ML, Java",Web Dev,Hyderabad,5,0
133,Aditya Patel,21,8.08,"Data Analysis, Web Dev, Cybersecurity, Python",Data Science,Mumbai,2,0
134,Diya Joshi,21,7.93,"Java, ML, Web Dev, Cybersecurity",Data Science,Delhi,3,3
135,Meera Gupta,25,8.39,"Java, Cybersecurity, ML",Web Dev,Hyderabad,3,3
136,Aarohi Sharma,18,7.29,"Cybersecurity, ML, Web Dev",Cybersecurity,Mumbai,3,2
137,Reyansh Gupta,22,8.13,Java,Data Science,Hyderabad,1,0
138,Arjun Joshi,25,9.53,"Python, Web Dev, ML, Cybersecurity",Web Dev,Bangalore,4,0
139,Reyansh Verma,22,6.07,"Data Analysis, Cybersecurity, ML, Web Dev",AI,Hyderabad,6,1
140,Aadhya Joshi,22,5.47,"Data Analysis, ML, Python, Cybersecurity",AI,Coimbatore,3,2
141,Diya Kumar,18,8.28,ML,AI,Hyderabad,5,1
142,Arjun Gupta,19,5.12,"Cybersecurity, Data Analysis",AI,Chennai,2,2
143,Aadhya Bhat,18,7.48,Data Analysis,Data Science,Madurai,2,0
144,Aarohi Reddy,19,8.14,"Web Dev, ML",Web Dev,Coimbatore,5,3
145,Sai Verma,21,7.09,"Web Dev, Java, ML, Data Analysis",Web Dev,Coimbatore,5,0
146,Riya Das,21,5.89,"ML, Data Analysis, Python",Cybersecurity,Madurai,1,3
147,Sai Verma,25,7.88,"Data Analysis, Web Dev, Cybersecurity, ML",Cybersecurity,Mumbai,3,3
148,Ananya Gupta,21,6.86,"Java, ML, Web Dev",AI,Coimbatore,6,3
149,Meera Nair,22,6.19,"Web Dev, Data Analysis, Cybersecurity",AI,Hyderabad,5,2
150,Meera Patel,18,6.19,Web Dev,AI,Delhi,6,0
151,Kavya Joshi,18,7.53,"Java, Web Dev, Data Analysis",Web Dev,Mumbai,1,1
152,Ishaan Nair,22,9.48,"Cybersecurity, Java, Python",AI,Madurai,1,3
153,Riya Sharma,21,9.79,"Cybersecurity, Java, Python",Data Science,Madurai,3,3
154,Aarohi Reddy,18,6.6,"Java, Web Dev",Data Science,Delhi,6,2
155,Ira Patel,25,7.41,"Data Analysis, ML",Data Science,Mumbai,2,2
156,Aadhya Bhat,25,7.24,ML,AI,Coimbatore,3,3
157,Krishna Joshi,18,7.77,"Web Dev, Data Analysis, Python, Java",AI,Madurai,5,3
158,Arjun Gupta,22,8.96,"Cybersecurity, Data Analysis, ML",Data Science,Chennai,1,2
159,Krishna Gupta,22,9.65,Web Dev,Data Science,Delhi,2,2
160,Krishna Das,23,7.75,Cybersecurity,Cybersecurity,Mumbai,5,2
161,Diya Das,24,7.73,"Python, Java, Cybersecurity, ML",Data Science,Bangalore,3,1
162,Arjun Verma,24,5.71,"Web Dev, Java",Cybersecurity,Bangalore,2,1
163,Saanvi Das,21,9.33,"Web Dev, Java, ML, Data Analysis",AI,Hyderabad,6,2
164,Kavya Nair,23,8.5,"Data Analysis, Python, Cybersecurity, Web Dev",Cybersecurity,Bangalore,2,0
165,Krishna Joshi,19,9.46,"Python, Data Analysis, Web Dev",AI,Bangalore,2,0
166,Ananya Kumar,22,5.42,ML,AI,Mumbai,3,3
167,Ishaan Das,25,9.32,Python,Data Science,Coimbatore,6,3
168,Reyansh Bhat,18,9.74,"Python, Web Dev",Web Dev,Delhi,1,0
169,Ishaan Joshi,21,6.75,"Data Analysis, Java",AI,Madurai,4,2
170,Reyansh Reddy,20,8.89,"Java, Python, Web Dev",Web Dev,Chennai,6,2
171,Saanvi Bhat,20,6.24,"Web Dev, Data Analysis",AI,Coimbatore,3,2
172,Ananya Sharma,23,7.46,"Cybersecurity, ML",AI,Mumbai,5,1
173,Aditya Gupta,21,7.86,"Data Analysis, Web Dev, Python, Java",Web Dev,Delhi,4,3
174,Vivaan Chopra,25,5.59,"ML, Python, Web Dev",Cybersecurity,Hyderabad,1,2
175,Meera Mehta,18,8.41,ML,Cybersecurity,Chennai,4,1
176,Aditya Singh,18,6.87,"Python, Java",Data Science,Delhi,1,0
177,Aadhya Mehta,25,7.64,"ML, Web Dev, Cybersecurity",AI,Hyderabad,5,1
178,Arjun Joshi,19,5.06,"ML, Cybersecurity",Web Dev,Bangalore,5,0
179,Aadhya Joshi,24,9.46,"ML, Cybersecurity, Python, Java",Cybersecurity,Madurai,6,0
180,Ananya Singh,20,9.6,"Cybersecurity, ML",AI,Chennai,4,2
181,Aditya Verma,20,9.85,"Python, Data Analysis, Java, Web Dev",AI,Delhi,2,2
182,Aadhya Das,18,6.08,ML,Data Science,Hyderabad,1,0
183,Aarohi Joshi,23,7.92,Data Analysis,Data Science,Madurai,1,2
184,Arjun Nair,21,9.79,"Java, ML",Web Dev,Hyderabad,6,3
185,Arjun Singh,25,8.1,"Python, Data Analysis, Java",Cybersecurity,Hyderabad,2,3
186,Aarav Nair,21,7.32,"Python, Java, Data Analysis",Data Science,Madurai,2,3
187,Saanvi Sharma,19,6.33,"Java, Web Dev",Cybersecurity,Chennai,5,0
188,Reyansh Chopra,21,9.93,Python,Web Dev,Bangalore,6,2
189,Aarohi Gupta,18,6.4,"Java, Data Analysis, Web Dev",Data Science,Hyderabad,5,3
190,Aditya Sharma,22,8.42,"Java, Web Dev",AI,Mumbai,5,0
191,Aditya Patel,23,5.38,"Cybersecurity, ML, Web Dev, Data Analysis",Cybersecurity,Bangalore,6,1
192,Ananya Kumar,20,8.63,Data Analysis,Cybersecurity,Chennai,1,1
193,Diya Das,19,9.66,"Web Dev, Data Analysis, Python, ML",Cybersecurity,Delhi,2,2
194,Vivaan Sharma,22,5.82,"Data Analysis, Java",Web Dev,Hyderabad,1,1
195,Ananya Patel,18,7.4,"Python, Cybersecurity, ML",Cybersecurity,Coimbatore,1,2
196,Reyansh Mehta,22,8.75,"Web Dev, Cybersecurity",Data Science,Chennai,1,1
197,Meera Joshi,20,9.21,ML,AI,Bangalore,5,0
198,Aditya Joshi,19,5.18,"Web Dev, ML, Cybersecurity",Cybersecurity,Madurai,1,0
199,Arjun Mehta,25,5.38,Data Analysis,Web Dev,Hyderabad,4,0
200,Riya Joshi,22,10.0,"Python, ML, Cybersecurity",Web Dev,Bangalore,6,2
201,Meera Iyer,22,7.93,ML,Data Science,Mumbai,5,0
202,Aadhya Kumar,19,9.25,"Java, Python, Web Dev",Web Dev,Hyderabad,1,0
203,Saanvi Singh,23,6.03,"Java, Python",Web Dev,Madurai,1,2
204,Ishaan Reddy,22,8.03,"Cybersecurity, Python",Web Dev,Hyderabad,6,0
205,Kavya Gupta,18,8.78,"Cybersecurity, Web Dev, Data Analysis, ML",Data Science,Coimbatore,2,3
206,Riya Verma,24,5.57,"ML, Data Analysis, Web Dev, Cybersecurity",AI,Madurai,2,1
207,Ira Verma,19,7.38,"ML, Cybersecurity, Python",AI,Madurai,3,2
208,Diya Verma,19,9.26,Web Dev,Cybersecurity,Bangalore,6,3
209,Vivaan Gupta,22,5.44,"Data Analysis, Web Dev",Cybersecurity,Delhi,3,0
210,Reyansh Sharma,18,5.67,"Python, Data Analysis, Cybersecurity, Web Dev",Web Dev,Chennai,5,0
211,Krishna Chopra,23,8.52,"ML, Web Dev, Java, Cybersecurity",Data Science,Madurai,3,2
212,Meera Mehta,23,8.09,"Cybersecurity, Web Dev, Python",Data Science,Chennai,2,1
213,Aadhya Verma,19,7.95,"Data Analysis, Cybersecurity, Java, ML",AI,Delhi,6,2
214,Reyansh Singh,20,5.46,"Cybersecurity, ML, Java",AI,Madurai,2,3
215,Meera Das,18,7.57,"Java, Web Dev, Python",Cybersecurity,Delhi,4,1
216,Saanvi Sharma,24,7.62,"Data Analysis, Java, Web Dev",Data Science,Hyderabad,1,0
217,Kavya Kumar,22,5.74,"Java, Cybersecurity",AI,Madurai,1,1
218,Arjun Iyer,18,6.29,Cybersecurity,Data Science,Hyderabad,5,1
219,Reyansh Nair,23,7.46,"Java, Cybersecurity, Web Dev, Data Analysis",Web Dev,Mumbai,5,1
220,Riya Sharma,20,7.9,"Data Analysis, Java, ML, Cybersecurity",Data Science,Hyderabad,3,2
221,Riya Kumar,24,5.64,"Data Analysis, ML",Web Dev,Madurai,3,1
222,Riya Gupta,25,8.2,"ML, Web Dev, Cybersecurity",Web Dev,Hyderabad,4,3
223,Ishaan Bhat,18,9.48,"Data Analysis, Python",Cybersecurity,Hyderabad,3,2
224,Saanvi Iyer,22,9.87,Cybersecurity,AI,Madurai,5,1
225,Aditya Bhat,20,5.2,"Data Analysis, ML",Web Dev,Hyderabad,5,1
226,Aarohi Verma,21,6.74,"ML, Data Analysis",AI,Bangalore,6,0
227,Vivaan Mehta,23,5.6,"Java, ML, Python",Data Science,Coimbatore,1,3
228,Aarav Singh,19,9.47,Cybersecurity,Data Science,Hyderabad,1,1
229,Reyansh Reddy,19,8.45,Data Analysis,Cybersecurity,Mumbai,1,1
230,Reyansh Bhat,18,7.41,"ML, Web Dev, Python, Cybersecurity",AI,Madurai,6,2
231,Ishaan Joshi,25,9.37,"Web Dev, Cybersecurity",Cybersecurity,Chennai,5,0
232,Diya Kumar,19,9.34,"Python, Cybersecurity, Java",Cybersecurity,Mumbai,1,2
233,Riya Verma,22,9.93,ML,AI,Mumbai,6,1
234,Ira Nair,19,8.8,"Cybersecurity, Java",Data Science,Bangalore,6,3
235,Aarav Nair,19,8.74,"Java, Web Dev, ML",Web Dev,Mumbai,6,2
236,Aditya Iyer,25,5.67,"Python, Web Dev, Cybersecurity",Cybersecurity,Hyderabad,3,2
237,Kavya Sharma,24,7.56,"Data Analysis, Cybersecurity, Python, Java",AI,Madurai,4,0
238,Krishna Chopra,19,7.24,Web Dev,Data Science,Coimbatore,3,2
239,Vivaan Singh,24,5.52,"Cybersecurity, Java, ML",Cybersecurity,Mumbai,5,3
240,Sai Bhat,19,7.82,"Python, ML",AI,Madurai,1,2
241,Ishaan Sharma,23,6.64,"Python, Data Analysis",Data Science,Delhi,4,0
242,Meera Joshi,18,6.71,"Data Analysis, Python, Java, ML",Data Science,Hyderabad,1,3
243,Vivaan Joshi,19,8.95,"Data Analysis, Python, Cybersecurity",Cybersecurity,Bangalore,5,1
244,Riya Mehta,24,7.92,"Java, ML, Web Dev",Data Science,Hyderabad,6,1
245,Ira Patel,24,8.73,Cybersecurity,Cybersecurity,Chennai,1,3
246,Aarohi Nair,20,6.89,"Web Dev, Data Analysis",Data Science,Chennai,5,1
247,Aditya Singh,21,8.23,"Data Analysis, ML, Web Dev",Web Dev,Mumbai,2,2
248,Riya Singh,25,7.49,"Python, Data Analysis, ML, Java",AI,Chennai,6,0
249,Meera Singh,18,6.19,"Python, Java",Cybersecurity,Chennai,6,0
