intern_id,name,age,gpa,skills,interest,location,preferred_duration_months,prior_experience_years
250,Reyansh Verma,23,6.83,"Cybersecurity, Data Analysis",Data Science,Bangalore,4,1
251,Vivaan Nair,20,5.44,"Cybersecurity, ML",Data Science,Madurai,6,2
252,Riya Bhat,25,9.48,Web Dev,Web Dev,Delhi,3,2
253,Saanvi Mehta,24,7.05,"Cybersecurity, Data Analysis, Java",AI,Chennai,4,3
254,Sai Gupta,24,9.48,"Web Dev, Python, Data Analysis, Java",Cybersecurity,Coimbatore,4,3
255,Diya Chopra,20,9.33,"Java, Python, Cybersecurity, Web Dev",Cybersecurity,Coimbatore,6,1
256,Riya Verma,18,7.45,"Cybersecurity, Data Analysis, Python",Data Science,Madurai,6,2
257,Sai Chopra,23,9.65,"Data Analysis, Web Dev",Web Dev,Chennai,3,3
258,Ishaan Bhat,19,6.4,"Java, ML",AI,Madurai,4,0
259,Saanvi Gupta,23,9.84,"Web Dev, Python",AI,Madurai,4,2
260,Meera Chopra,21,7.54,"Web Dev, ML, Cybersecurity, Data Analysis",AI,Coimbatore,1,3
261,Aadhya Das,24,8.54,ML,Cybersecurity,Mumbai,6,3
262,Ira Singh,23,7.91,"Web Dev, Cybersecurity",Web Dev,Hyderabad,3,2
263,Reyansh Mehta,21,6.6,Python,Web Dev,Madurai,3,0
264,Sai Reddy,23,6.68,"Cybersecurity, Java, Data Analysis",Data Science,Hyderabad,2,0
265,Aditya Patel,24,7.74,"Cybersecurity, Web Dev",Data Science,Coimbatore,2,0
266,Diya Nair,25,9.05,Web Dev,Web Dev,Delhi,1,2
267,Reyansh Reddy,22,5.01,"Web Dev, Python, Cybersecurity",AI,Chennai,1,2
268,Ananya Das,24,7.36,"Web Dev, ML",AI,Bangalore,3,1
269,Diya Das,24,9.65,"ML, Java, Cybersecurity",Data Science,Bangalore,6,3
270,Aditya Chopra,21,7.04,Java,Cybersecurity,Bangalore,5,3
271,Kavya Gupta,20,9.69,"Data Analysis, Web Dev",Web Dev,Madurai,4,2
272,Aadhya Chopra,20,9.63,"ML, Java, Data Analysis",AI,Madurai,6,3
273,Krishna Gupta,25,8.91,Data Analysis,Cybersecurity,Coimbatore,3,0
274,Reyansh Verma,22,6.01,Data Analysis,Cybersecurity,Hyderabad,6,2
275,Aarohi Kumar,22,5.93,"Data Analysis, Web Dev",Data Science,Coimbatore,3,2
276,Sai Gupta,23,7.62,"ML, Data Analysis, Cybersecurity, Python",AI,Bangalore,4,0
277,Ira Gupta,22,7.94,"Java, Web Dev",Data Science,Chennai,2,3
278,Vivaan Patel,25,7.2,"Web Dev, ML, Data Analysis, Cybersecurity",AI,Hyderabad,6,3
279,Arjun Mehta,20,8.12,"Data Analysis, Cybersecurity",Cybersecurity,Madurai,1,2
280,Vivaan Mehta,24,7.51,Web Dev,Web Dev,Madurai,1,0
281,Diya Verma,18,6.96,"Web Dev, ML, Data Analysis, Cybersecurity",AI,Coimbatore,2,1
282,Arjun Mehta,22,9.53,"Data Analysis, Web Dev, Cybersecurity",Web Dev,Coimbatore,3,2
283,Ira Mehta,20,7.16,Python,AI,Coimbatore,3,2
284,Aadhya Bhat,20,6.67,"Web Dev, ML, Java, Data Analysis",Web Dev,Madurai,4,2
285,Aadhya Reddy,24,8.1,"Web Dev, Data Analysis, Cybersecurity, ML",Cybersecurity,Mumbai,4,1
286,Diya Gupta,24,7.87,Data Analysis,Data Science,Mumbai,5,1
287,Arjun Mehta,18,6.56,"Cybersecurity, Python, ML",Data Science,Mumbai,5,2
288,Krishna Chopra,24,5.72,Web Dev,Cybersecurity,Coimbatore,4,1
289,Ira Das,19,8.81,"Java, Cybersecurity, Python, Data Analysis",AI,Coimbatore,3,1
290,Aarav Gupta,18,5.51,"ML, Java, Cybersecurity",Web Dev,Bangalore,5,2
291,Ira Bhat,24,9.23,"Cybersecurity, Python, Java, Data Analysis",Web Dev,Delhi,4,3
292,Aadhya Das,24,8.99,"Web Dev, ML, Data Analysis, Python",Cybersecurity,Delhi,5,0
293,Aadhya Iyer,24,7.04,"Cybersecurity, Data Analysis, ML",Web Dev,Coimbatore,5,1
294,Ananya Iyer,20,8.21,"Java, Data Analysis, Web Dev",Web Dev,Mumbai,3,3
295,Kavya Singh,21,8.58,"Data Analysis, Web Dev, Cybersecurity, Java",AI,Delhi,3,0
296,Meera Mehta,21,5.91,"Java, Data Analysis, Python",Data Science,Mumbai,2,3
297,Aditya Singh,23,6.14,"Cybersecurity, Data Analysis, ML, Python",Web Dev,Hyderabad,2,1
298,Ananya Iyer,20,5.77,"Java, Python, Cybersecurity",Web Dev,Chennai,5,3
299,Ira Kumar,23,5.5,"Python, Cybersecurity",Cybersecurity,Madurai,1,2
300,Kavya Verma,25,9.36,"Python, Web Dev",Web Dev,Bangalore,4,3
301,Kavya Gupta,21,9.59,"Data Analysis, Cybersecurity",Data Science,Mumbai,5,3
302,Vivaan Bhat,22,8.54,Cybersecurity,Web Dev,Delhi,2,0
303,Vivaan Reddy,21,6.87,"Java, Python, ML, Cybersecurity",Web Dev,Mumbai,1,1
304,Diya Sharma,20,8.68,Data Analysis,AI,Madurai,1,1
305,Diya Gupta,20,7.25,"Java, Web Dev, ML, Cybersecurity",Web Dev,Hyderabad,6,0
306,Arjun Singh,22,5.83,"Cybersecurity, ML",Data Science,Mumbai,4,1
307,Sai Sharma,24,9.6,"Data Analysis, Web Dev, Java",Web Dev,Delhi,6,2
308,Meera Joshi,20,7.96,"Web Dev, Data Analysis, Python, Java",AI,Coimbatore,5,2
309,Reyansh Gupta,18,8.72,"Java, Python, Data Analysis",Cybersecurity,Coimbatore,2,3
310,Riya Bhat,18,5.02,"Data Analysis, Cybersecurity, Python",Data Science,Mumbai,1,2
311,Saanvi Chopra,24,7.07,"Python, Cybersecurity",Cybersecurity,Madurai,2,2
312,Sai Mehta,23,6.73,"Cybersecurity, Python, Data Analysis",Data Science,Delhi,2,2
313,Krishna Kumar,19,9.59,"ML, Java",Cybersecurity,Mumbai,3,2
314,Saanvi Mehta,21,9.56,"Web Dev, Java, Cybersecurity, Data Analysis",AI,Delhi,6,3
315,Riya Iyer,18,7.49,"Python, Web Dev, Cybersecurity",AI,Hyderabad,6,0
316,Ira Kumar,25,6.56,"Java, Data Analysis",Cybersecurity,Chennai,5,2
317,Ishaan Chopra,20,8.16,"Python, Web Dev, ML, Cybersecurity",Cybersecurity,Coimbatore,4,1
318,Ira Mehta,22,7.58,"Web Dev, Python, ML, Data Analysis",Data Science,Mumbai,1,3
319,Aarav Mehta,18,5.74,"Python, Java, Cybersecurity",AI,Bangalore,6,1
320,Saanvi Chopra,21,7.68,Web Dev,AI,Chennai,1,2
321,Kavya Sharma,18,6.55,"ML, Java, Web Dev",Cybersecurity,Madurai,6,2
322,Meera Gupta,20,6.05,"ML, Python, Java, Data Analysis",Data Science,Chennai,3,1
323,Sai Iyer,25,7.34,"Web Dev, Java, Cybersecurity, Python",AI,Madurai,1,0
324,Riya Das,22,7.36,"Web Dev, ML, Java, Python",Cybersecurity,Madurai,3,1
325,Reyansh Patel,18,8.88,"Cybersecurity, Python",AI,Hyderabad,2,1
326,Aarohi Nair,23,7.2,Java,Web Dev,Chennai,2,1
327,Arjun Nair,23,8.83,ML,AI,Coimbatore,4,0
328,Vivaan Mehta,25,9.31,"Java, Web Dev, Cybersecurity, Python",Web Dev,Delhi,3,3
329,Diya Kumar,19,6.35,"Web Dev, Cybersecurity, Data Analysis",Web Dev,Madurai,6,1
330,Reyansh Das,21,9.0,"ML, Data Analysis",Data Science,Chennai,4,3
331,Sai Das,19,9.33,"Web Dev, ML, Python, Java",Cybersecurity,Hyderabad,1,0
332,Ira Singh,24,6.27,"ML, Java, Data Analysis, Web Dev",Web Dev,Hyderabad,3,2
333,Kavya Kumar,22,7.98,"Data Analysis, Java",Cybersecurity,Chennai,1,2
334,Aarohi Mehta,22,5.89,"ML, Java",Data Science,Coimbatore,1,3
335,Aadhya Das,24,8.6,ML,Data Science,Chennai,3,3
336,Ishaan Sharma,25,8.61,"ML, Web Dev, Python",AI,Coimbatore,6,2
337,Ishaan Gupta,25,6.99,"Data Analysis, Cybersecurity",AI,Coimbatore,5,1
338,Ishaan Chopra,22,7.03,Cybersecurity,Cybersecurity,Coimbatore,2,2
339,Ishaan Mehta,19,5.43,"Web Dev, Data Analysis",Data Science,Bangalore,5,2
340,Riya Iyer,25,5.91,"Data Analysis, Cybersecurity, Web Dev",Cybersecurity,Bangalore,4,0
341,Arjun Bhat,21,8.52,"Data Analysis, Java, Cybersecurity, Web Dev",Cybersecurity,Chennai,1,2
342,Krishna Chopra,22,6.71,"Python, Data Analysis",Cybersecurity,Madurai,2,2
343,Reyansh Kumar,19,6.82,"Java, ML, Cybersecurity",Cybersecurity,Delhi,4,3
344,Aadhya Patel,22,6.73,"Cybersecurity, ML, Web Dev, Python",Data Science,Coimbatore,6,0
345,Reyansh Chopra,19,9.31,"Java, Web Dev, Python, Data Analysis",AI,Hyderabad,3,3
346,Aditya Joshi,19,8.82,Python,Cybersecurity,Coimbatore,1,1
347,Krishna Verma,23,7.44,"Python, Java",Cybersecurity,Madurai,6,2
348,Vivaan Nair,25,5.91,"Cybersecurity, ML, Python, Web Dev",Cybersecurity,Chennai,2,2
349,Aarav Iyer,18,6.34,"Web Dev, Data Analysis, Python",Cybersecurity,Hyderabad,2,0
350,Sai Verma,18,6.29,Web Dev,Web Dev,Coimbatore,6,1
351,Ishaan Nair,20,7.11,"Data Analysis, Cybersecurity, ML",AI,Madurai,2,1
352,Meera Gupta,22,5.86,"Cybersecurity, Java",Data Science,Mumbai,5,2
353,Aditya Das,23,9.57,Python,Cybersecurity,Bangalore,5,1
354,Meera Iyer,21,7.49,"Python, Cybersecurity, Java, Web Dev",Cybersecurity,Hyderabad,2,0
355,Aarohi Das,22,8.26,"Web Dev, Python, Cybersecurity",Web Dev,Coimbatore,2,3
356,Kavya Patel,24,5.53,Python,Data Science,Delhi,6,0
357,Vivaan Reddy,20,9.5,"Python, Java, Web Dev",Cybersecurity,Chennai,6,2
358,Diya Reddy,25,6.25,"Web Dev, ML",Data Science,Bangalore,5,0
359,Reyansh Bhat,22,5.88,Web Dev,Data Science,Chennai,5,0
360,Arjun Mehta,19,7.02,"Python, Data Analysis",Cybersecurity,Hyderabad,6,1
361,Aadhya Sharma,23,5.23,"ML, Cybersecurity, Java",Data Science,Delhi,4,1
362,Meera Mehta,20,5.92,"Cybersecurity, Web Dev",Cybersecurity,Chennai,5,3
363,Diya Bhat,20,6.23,"Cybersecurity, Python",AI,Madurai,5,2
364,Reyansh Mehta,25,7.19,"Cybersecurity, ML",Data Science,Madurai,4,0
365,Arjun Verma,20,6.49,Data Analysis,Cybersecurity,Madurai,3,1
366,Ananya Verma,19,6.98,"Python, Java",Cybersecurity,Bangalore,6,1
367,Ira Mehta,22,7.42,Python,AI,Madurai,2,3
368,Aditya Nair,24,6.31,"ML, Python, Data Analysis",Cybersecurity,Bangalore,3,3
369,Aditya Chopra,20,9.23,"Web Dev, Cybersecurity",Web Dev,Mumbai,3,0
370,Meera Reddy,20,6.67,"Data Analysis, Cybersecurity",Data Science,Bangalore,2,1
371,Reyansh Verma,22,6.72,"ML, Data Analysis",Cybersecurity,Madurai,1,0
372,Kavya Bhat,18,8.52,Data Analysis,Data Science,Coimbatore,2,0
373,Kavya Nair,24,5.38,"ML, Python",Web Dev,Madurai,2,0
374,Aarav Mehta,21,8.47,"Web Dev, ML, Data Analysis",Cybersecurity,Madurai,6,1
375,Aarohi Joshi,19,5.52,"Data Analysis, Cybersecurity",Web Dev,Bangalore,5,3
376,Aadhya Reddy,20,9.59,"Data Analysis, Cybersecurity, ML, Web Dev",Web Dev,Madurai,5,0
377,Meera Patel,19,8.45,"Data Analysis, Python, Java, Cybersecurity",Web Dev,Mumbai,1,2
378,Aarav Chopra,21,7.71,"Cybersecurity, Java, ML, Web Dev",AI,Hyderabad,3,3
379,Aarohi Das,24,9.03,"Java, Data Analysis, Cybersecurity, ML",Web Dev,Mumbai,5,1
380,Aarohi Bhat,25,9.25,"Python, ML, Web Dev, Data Analysis",Cybersecurity,Delhi,1,1
381,Ira Joshi,18,8.23,"Web Dev, Python, Data Analysis, ML",AI,Chennai,3,1
382,Krishna Das,18,9.72,"Java, Web Dev, Python",Cybersecurity,Hyderabad,2,3
383,Aadhya Bhat,24,10.0,"Python, Cybersecurity, Web Dev, Java",Web Dev,Delhi,2,0
384,Ira Iyer,23,9.58,"ML, Data Analysis",Cybersecurity,Bangalore,6,2
385,Ira Reddy,22,8.66,"Python, ML, Cybersecurity",Data Science,Bangalore,3,3
386,Aditya Verma,25,9.86,"Data Analysis, Cybersecurity",Data Science,Bangalore,5,1
387,Ishaan Iyer,24,9.31,"Data Analysis, ML, Python, Java",Cybersecurity,Madurai,3,1
388,Aditya Patel,20,9.14,Cybersecurity,AI,Chennai,1,1
389,Aadhya Das,24,6.82,Cybersecurity,Web Dev,Mumbai,4,3
390,Krishna Iyer,22,5.38,"Web Dev, Java",Data Science,Delhi,5,2
391,Aarohi Gupta,25,7.21,"ML, Java",Web Dev,Mumbai,4,2
392,Aarohi Mehta,24,9.02,Cybersecurity,Web Dev,Bangalore,4,0
393,Aarohi Mehta,23,6.59,Cybersecurity,Web Dev,Coimbatore,2,0
394,Ananya Bhat,25,7.13,Web Dev,AI,Hyderabad,4,1
395,Sai Singh,19,5.12,"Java, ML, Python",Data Science,Mumbai,2,1
396,Kavya Iyer,23,5.0,"Web Dev, ML, Cybersecurity",AI,Madurai,5,0
397,Saanvi Joshi,19,9.7,"Web Dev, Java, Data Analysis, ML",AI,Mumbai,3,2
398,Reyansh Singh,24,5.05,Java,Data Science,Chennai,5,1
399,Sai Singh,18,7.01,"Web Dev, ML",Cybersecurity,Delhi,5,3
400,Reyansh Nair,18,7.9,"ML, Java, Cybersecurity, Data Analysis",Web Dev,Delhi,4,2
401,Sai Gupta,18,8.84,"Java, Cybersecurity, Data Analysis",Cybersecurity,Delhi,1,2
402,Vivaan Joshi,24,7.61,"Python, ML, Java",Web Dev,Hyderabad,1,1
403,Meera Iyer,18,5.55,"ML, Cybersecurity, Web Dev, Data Analysis",Cybersecurity,Bangalore,6,3
404,Sai Verma,23,9.26,Java,Data Science,Chennai,2,1
405,Ananya Kumar,22,5.21,"Java, ML, Web Dev",AI,Delhi,1,0
406,Arjun Patel,23,5.23,"Web Dev, Python, ML",Web Dev,Bangalore,1,0
407,Arjun Chopra,25,5.62,"Data Analysis, Python",Cybersecurity,Madurai,3,1
408,Saanvi Joshi,22,8.93,ML,AI,Hyderabad,3,3
409,Krishna Kumar,23,9.91,"Cybersecurity, Web Dev, ML",Web Dev,Delhi,6,3
410,Reyansh Bhat,20,9.52,"Java, Python",Data Science,Delhi,2,0
411,Ananya Nair,24,9.96,"Data Analysis, Cybersecurity",Data Science,Delhi,3,3
412,Ananya Joshi,21,9.19,Java,Cybersecurity,Chennai,6,0
413,Ananya Joshi,20,7.56,"Cybersecurity, Java",Web Dev,Coimbatore,2,2
414,Aadhya Joshi,19,6.92,"Cybersecurity, ML",Cybersecurity,Coimbatore,1,0
415,Ananya Das,19,8.9,"ML, Cybersecurity, Python, Data Analysis",AI,Bangalore,6,0
416,Ira Chopra,22,8.15,"Cybersecurity, Data Analysis, ML",Cybersecurity,Madurai,1,0
417,Aarav Joshi,20,7.99,Cybersecurity,Cybersecurity,Mumbai,1,0
418,Saanvi Joshi,20,6.98,Web Dev,Cybersecurity,Coimbatore,2,1
419,Aarohi Joshi,23,9.98,"ML, Data Analysis",Data Science,Hyderabad,3,3
420,Diya Singh,20,6.12,"Web Dev, ML",Data Science,Mumbai,5,2
421,Vivaan Sharma,18,7.96,Cybersecurity,Cybersecurity,Chennai,6,0
422,Arjun Joshi,19,7.29,"ML, Cybersecurity",AI,Bangalore,3,2
423,Ishaan Chopra,21,7.38,"Cybersecurity, Data Analysis",Web Dev,Hyderabad,3,0
424,Ananya Verma,19,9.31,"Data Analysis, Python, Cybersecurity",Web Dev,Chennai,1,2
425,Meera Das,25,9.66,"Cybersecurity, Java, ML",AI,Mumbai,3,2
426,Arjun Sharma,19,7.04,"ML, Python",Web Dev,Delhi,6,3
427,Krishna Iyer,20,8.62,"Python, Cybersecurity, Data Analysis, Web Dev",Cybersecurity,Mumbai,2,1
428,Reyansh Gupta,23,9.81,Java,Cybersecurity,Chennai,5,3
429,Arjun Verma,22,9.96,"Data Analysis, Cybersecurity, Java",Cybersecurity,Hyderabad,2,3
430,Reyansh Das,22,7.4,"Python, Web Dev",AI,Delhi,5,2
431,Sai Gupta,19,7.86,"Cybersecurity, Java, Web Dev",Cybersecurity,Delhi,2,3
432,Riya Joshi,20,9.32,"Python, Cybersecurity",Web Dev,Hyderabad,1,1
433,Arjun Nair,25,8.99,"Data Analysis, ML, Cybersecurity, Python",Web Dev,Madurai,4,0
434,Aditya Kumar,20,9.34,"Cybersecurity, Python, Data Analysis",Web Dev,Delhi,1,0
435,Ira Kumar,20,6.19,"Data Analysis, Python, Java, ML",Cybersecurity,Chennai,5,1
436,Krishna Gupta,21,8.09,Web Dev,AI,Madurai,6,3
437,Aadhya Reddy,24,9.41,"Web Dev, ML, Data Analysis, Cybersecurity",Web Dev,Hyderabad,5,1
438,Kavya Bhat,18,5.15,Python,AI,Chennai,2,1
439,Ananya Kumar,25,6.68,Python,Cybersecurity,Delhi,6,2
440,Diya Das,24,5.01,"ML, Cybersecurity, Python, Data Analysis",Web Dev,Madurai,2,1
441,Aditya Patel,22,7.54,Web Dev,Web Dev,Hyderabad,2,3
442,Reyansh Iyer,22,8.08,"ML, Web Dev, Python",Data Science,Mumbai,1,0
443,Aarohi Chopra,18,5.58,"Python, Java",AI,Bangalore,2,3
444,Arjun Gupta,25,7.7,Data Analysis,Web Dev,Chennai,3,3
445,Aarav Chopra,23,6.42,"Cybersecurity, Python",Web Dev,Bangalore,2,0
446,Saanvi Iyer,25,9.2,"Java, Data Analysis, Cybersecurity",Data Science,Mumbai,4,3
447,Arjun Bhat,24,9.66,Data Analysis,Cybersecurity,Madurai,5,1
448,Ira Verma,21,5.87,"Cybersecurity, Web Dev, Python",Cybersecurity,Bangalore,4,1
449,Ira Singh,21,6.5,ML,Web Dev,Madurai,1,3
450,Sai Patel,23,8.54,Web Dev,AI,Coimbatore,6,0
451,Ira Sharma,23,8.1,Python,Web Dev,Chennai,3,1
452,Kavya Singh,19,9.95,"Java, Cybersecurity, Python, Data Analysis",Cybersecurity,Coimbatore,5,3
453,Aadhya Kumar,21,8.24,"Cybersecurity, Data Analysis, Web Dev, Python",Data Science,Chennai,4,0
454,Ira Das,21,5.12,Java,Web Dev,Hyderabad,3,0
455,Ira Sharma,23,6.86,"Python, ML, Data Analysis, Java",Data Science,Chennai,3,2
456,Riya Sharma,19,5.01,"Java, Data Analysis, Web Dev",Web Dev,Bangalore,2,1
457,Saanvi Nair,19,9.99,"Java, Web Dev, Cybersecurity, Python",AI,Bangalore,1,2
458,Aarav Kumar,22,9.27,"Cybersecurity, Python, Data Analysis",AI,Hyderabad,5,0
459,Meera Joshi,20,6.1,"Python, Java, Web Dev",Cybersecurity,Bangalore,2,2
460,Vivaan Reddy,23,6.15,"Python, Cybersecurity, Java",Cybersecurity,Mumbai,3,2
461,Saanvi Gupta,20,9.75,Web Dev,AI,Delhi,4,3
462,Reyansh Das,21,8.66,"Python, Web Dev, Cybersecurity, Java",Web Dev,Coimbatore,5,2
463,Diya Patel,21,6.99,"ML, Data Analysis, Web Dev",Cybersecurity,Madurai,1,0
464,Krishna Verma,20,6.56,"Java, Web Dev",AI,Coimbatore,2,3
465,Arjun Reddy,23,6.15,"ML, Data Analysis, Cybersecurity, Python",Data Science,Hyderabad,5,2
466,Ishaan Gupta,25,9.34,"ML, Data Analysis, Python",AI,Coimbatore,4,1
467,Diya Joshi,24,7.36,Java,Data Science,Coimbatore,3,3
468,Aditya Chopra,21,5.93,"Data Analysis, ML",AI,Mumbai,1,0
469,Diya Patel,22,5.77,"Python, ML",Cybersecurity,Delhi,3,1
470,Krishna Verma,19,8.81,"Python, Java, Cybersecurity, ML",AI,Hyderabad,3,0
471,Krishna Reddy,25,6.47,"ML, Data Analysis",AI,Delhi,4,1
472,Ananya Joshi,20,5.93,Python,AI,Coimbatore,1,1
473,Riya Bhat,23,7.99,"Python, Data Analysis",AI,Chennai,6,3
474,Riya Sharma,21,7.15,"Web Dev, ML",Cybersecurity,Bangalore,6,3
475,Aarav Mehta,18,5.8,"Java, Data Analysis, Cybersecurity, Python",Data Science,Madurai,6,1
476,Riya Reddy,22,6.34,Web Dev,Web Dev,Mumbai,3,3
477,Diya Gupta,22,5.75,"Web Dev, ML, Python, Cybersecurity",Data Science,Bangalore,5,1
478,Reyansh Mehta,23,6.96,"Cybersecurity, Web Dev",Web Dev,Mumbai,6,2
479,Aarav Mehta,24,8.61,"ML, Web Dev, Cybersecurity",Data Science,Delhi,3,0
480,Ira Singh,18,9.3,"Data Analysis, Java, Python, Web Dev",Web Dev,Chennai,6,0
481,Ananya Sharma,25,8.62,"Web Dev, Data Analysis, Java, Python",AI,Coimbatore,3,3
482,Krishna Patel,18,6.21,Java,Cybersecurity,Madurai,1,1
483,Sai Reddy,25,5.09,"Web Dev, Data Analysis",Data Science,Delhi,6,1
484,Aarav Chopra,21,8.51,"Web Dev, Cybersecurity, Java",Web Dev,Hyderabad,2,3
485,Kavya Iyer,25,9.71,"Java, ML, Python",AI,Chennai,1,1
486,Krishna Nair,18,5.44,"Python, Web Dev",Cybersecurity,Chennai,5,1
487,Aadhya Nair,18,9.12,"Java, Data Analysis",Web Dev,Hyderabad,2,1
488,Aadhya Sharma,24,5.66,Java,Web Dev,Hyderabad,2,1
489,Arjun Joshi,19,9.0,"Python, Data Analysis, ML",AI,Madurai,2,1
490,Diya Singh,24,8.35,"Java, ML",Cybersecurity,Mumbai,3,0
491,Aadhya Reddy,20,9.48,"Java, Web Dev, Cybersecurity",Cybersecurity,Madurai,1,1
492,Diya Reddy,18,5.26,"Cybersecurity, Python",Cybersecurity,Hyderabad,1,1
493,Vivaan Reddy,21,9.35,"Web Dev, Java, Python",Cybersecurity,Coimbatore,2,3
494,Aadhya Chopra,23,8.92,Java,Data Science,Madurai,3,2
495,Sai Das,24,8.3,Cybersecurity,Data Science,Bangalore,4,1
496,Aarav Patel,19,8.92,"Java, Python",Data Science,Madurai,3,2
497,Arjun Chopra,18,5.82,Python,Cybersecurity,Bangalore,6,2
498,Aarohi Reddy,19,5.3,"ML, Cybersecurity, Data Analysis, Web Dev",Cybersecurity,Chennai,4,0
