intern_id,name,age,gpa,skills,interest,location,preferred_duration_months,prior_experience_years
499,Kavya Bhat,18,9.36,"Java, ML",AI,Hyderabad,2,2
500,Vivaan Patel,24,7.35,Data Analysis,Data Science,Chennai,5,3
501,Aditya Singh,22,8.95,"ML, Java",AI,Delhi,3,3
502,Aditya Singh,19,5.1,"Cybersecurity, Python, ML, Data Analysis",Web Dev,Delhi,3,1
503,Aarohi Reddy,22,9.98,Python,Data Science,Coimbatore,1,2
504,Ishaan Mehta,20,5.41,"Cybersecurity, Data Analysis, Web Dev",Web Dev,Chennai,3,2
505,Vivaan Mehta,22,5.36,"Java, Python, Data Analysis, Web Dev",Cybersecurity,Chennai,1,2
506,Diya Joshi,21,5.87,"Java, Python, Web Dev, ML",Web Dev,Mumbai,5,2
507,Diya Verma,19,8.71,"Python, Data Analysis, ML, Java",Cybersecurity,Mumbai,4,0
508,Ananya Verma,21,8.68,"Java, Data Analysis, ML, Cybersecurity",Web Dev,Bangalore,6,3
509,Vivaan Patel,21,5.2,"ML, Data Analysis, Java, Cybersecurity",AI,Coimbatore,1,2
510,Arjun Verma,25,7.94,"Web Dev, ML, Java",AI,Hyderabad,2,0
511,Meera Joshi,19,7.43,"Web Dev, ML, Java, Cybersecurity",Data Science,Chennai,2,2
512,Meera Joshi,19,8.96,Web Dev,Web Dev,Chennai,2,2
513,Riya Reddy,20,6.42,"Java, Cybersecurity",Web Dev,Chennai,5,3
514,Aarohi Verma,20,8.11,"Java, Cybersecurity, Data Analysis, Web Dev",AI,Chennai,5,2
515,Meera Iyer,18,5.66,"Web Dev, Data Analysis, Cybersecurity, ML",Cybersecurity,Hyderabad,4,3
516,Aarav Bhat,23,5.9,"Python, ML, Java, Cybersecurity",AI,Chennai,4,1
517,Arjun Bhat,23,7.56,"Web Dev, Data Analysis, ML",Data Science,Bangalore,5,0
518,Kavya Nair,23,7.46,"Python, Java, Data Analysis, Web Dev",Web Dev,Delhi,6,1
519,Meera Sharma,21,7.03,"Data Analysis, Java, Python, Cybersecurity",Cybersecurity,Madurai,6,3
520,Saanvi Sharma,24,6.8,"Data Analysis, Cybersecurity, Web Dev",Cybersecurity,Hyderabad,2,2
521,Arjun Joshi,23,8.26,"Java, Data Analysis",Cybersecurity,Hyderabad,1,0
522,Aadhya Patel,21,6.29,"Web Dev, Python, Java, ML",Web Dev,Hyderabad,5,0
523,Aarohi Chopra,24,7.94,"Web Dev, Data Analysis, Python, Cybersecurity",Web Dev,Chennai,4,3
524,Diya Chopra,21,9.85,"Java, Web Dev, Python, ML",Web Dev,Hyderabad,3,1
525,Ishaan Joshi,20,7.21,Java,AI,Bangalore,2,0
526,Vivaan Singh,19,8.35,"Data Analysis, Cybersecurity",Cybersecurity,Delhi,1,0
527,Meera Das,22,6.24,Cybersecurity,AI,Coimbatore,3,3
528,Saanvi Gupta,18,6.26,"Java, ML, Data Analysis, Cybersecurity",Web Dev,Hyderabad,6,3
529,Ananya Chopra,21,5.18,Data Analysis,AI,Bangalore,5,2
530,Vivaan Reddy,22,7.67,"Java, Cybersecurity",Web Dev,Madurai,1,0
531,Aarohi Iyer,25,9.03,Cybersecurity,AI,Bangalore,4,2
532,Reyansh Das,24,7.79,"Web Dev, Python",Web Dev,Madurai,3,0
533,Diya Chopra,21,6.35,"ML, Cybersecurity, Data Analysis",Cybersecurity,Madurai,2,0
534,Ishaan Gupta,24,6.16,"Cybersecurity, Web Dev, ML",AI,Chennai,2,0
535,Ira Das,18,5.61,"Web Dev, Cybersecurity, Data Analysis",Data Science,Mumbai,6,0
536,Arjun Gupta,22,5.44,Data Analysis,Data Science,Mumbai,1,0
537,Aadhya Joshi,20,5.21,"Data Analysis, Cybersecurity, Java",Web Dev,Delhi,2,3
538,Krishna Sharma,22,7.4,"Cybersecurity, Data Analysis, Java, Web Dev",AI,Mumbai,3,2
539,Kavya Patel,23,9.76,"ML, Cybersecurity, Web Dev",AI,Delhi,2,0
540,Ishaan Singh,18,7.9,"Cybersecurity, Web Dev",Cybersecurity,Mumbai,3,1
541,Saanvi Iyer,24,8.33,"Java, Web Dev, Cybersecurity",Data Science,Chennai,4,2
542,Kavya Reddy,25,5.66,"Cybersecurity, Web Dev, Java",Data Science,Mumbai,4,3
543,Aditya Kumar,19,6.01,"Java, Data Analysis, ML",Data Science,Madurai,2,0
544,Ananya Nair,18,8.65,"ML, Python, Cybersecurity",AI,Hyderabad,5,3
545,Aditya Gupta,23,9.34,"Web Dev, Python",Cybersecurity,Delhi,6,2
546,Diya Mehta,19,8.31,Java,Web Dev,Coimbatore,2,2
547,Aadhya Mehta,19,5.09,"Java, Data Analysis, Cybersecurity, Python",Cybersecurity,Madurai,2,0
548,Sai Singh,19,9.34,Python,Cybersecurity,Madurai,1,3
549,Ishaan Bhat,20,9.65,"Web Dev, Java",Cybersecurity,Hyderabad,6,3
550,Aditya Reddy,18,8.0,"Cybersecurity, ML, Web Dev, Java",Cybersecurity,Bangalore,6,0
551,Aarav Sharma,25,8.26,"Cybersecurity, Data Analysis",AI,Madurai,2,1
552,Ira Kumar,21,5.8,Cybersecurity,AI,Mumbai,6,2
553,Krishna Kumar,18,9.33,"Data Analysis, Java, Python",Cybersecurity,Delhi,1,3
554,Diya Reddy,22,8.91,Python,Data Science,Madurai,5,2
555,Riya Chopra,18,5.55,"ML, Java, Data Analysis",Cybersecurity,Madurai,2,0
556,Ishaan Reddy,23,6.64,"Python, Java, Web Dev, Data Analysis",Web Dev,Coimbatore,6,2
557,Aarav Nair,23,9.51,"Python, Data Analysis",AI,Bangalore,5,0
558,Ananya Bhat,24,7.18,Web Dev,AI,Mumbai,3,0
559,Arjun Das,25,6.48,Python,AI,Bangalore,1,0
560,Riya Mehta,24,8.15,Web Dev,Data Science,Bangalore,2,2
561,Reyansh Kumar,24,8.48,Data Analysis,Cybersecurity,Mumbai,4,0
562,Arjun Das,18,7.98,"Web Dev, Cybersecurity, Java",Cybersecurity,Hyderabad,1,2
563,Arjun Iyer,21,5.07,Data Analysis,AI,Hyderabad,3,2
564,Arjun Gupta,25,8.34,"Web Dev, Java",Data Science,Hyderabad,2,1
565,Ira Kumar,23,7.5,"Cybersecurity, ML, Data Analysis",Web Dev,Chennai,5,1
566,Kavya Kumar,25,7.6,"Data Analysis, Java, Python, ML",AI,Chennai,6,3
567,Kavya Reddy,22,9.07,Web Dev,AI,Mumbai,1,3
568,Arjun Patel,22,6.99,"ML, Data Analysis",Data Science,Bangalore,5,2
569,Vivaan Verma,21,7.38,"Python, Data Analysis",Data Science,Hyderabad,3,3
570,Aadhya Mehta,24,9.06,Python,AI,Chennai,2,3
571,Reyansh Das,20,7.61,"Data Analysis, Cybersecurity",Cybersecurity,Delhi,5,2
572,Ananya Chopra,20,5.04,Data Analysis,Data Science,Coimbatore,5,3
573,Arjun Mehta,24,6.22,"ML, Data Analysis, Cybersecurity, Web Dev",Cybersecurity,Hyderabad,3,2
574,Aarohi Das,24,5.99,"Python, Java",AI,Hyderabad,5,1
575,Sai Verma,20,5.51,"Web Dev, ML, Cybersecurity, Python",Cybersecurity,Hyderabad,5,3
576,Saanvi Nair,25,7.62,Cybersecurity,Web Dev,Bangalore,6,2
577,Kavya Verma,22,9.02,"ML, Python, Web Dev, Java",Data Science,Chennai,3,3
578,Ira Bhat,25,5.45,"Cybersecurity, Data Analysis",AI,Bangalore,6,1
579,Krishna Gupta,19,6.36,"Cybersecurity, ML, Java",AI,Chennai,4,1
580,Sai Iyer,18,7.61,"ML, Java, Python, Web Dev",Data Science,Coimbatore,4,1
581,Aadhya Patel,24,7.63,Web Dev,Web Dev,Delhi,1,1
582,Meera Mehta,22,6.28,"Python, ML",Cybersecurity,Hyderabad,4,3
583,Riya Verma,21,5.44,"ML, Data Analysis, Python, Java",AI,Chennai,6,0
584,Meera Mehta,21,5.22,Web Dev,AI,Hyderabad,2,2
585,Aditya Bhat,20,5.01,"Web Dev, Cybersecurity, Java",Cybersecurity,Madurai,6,1
586,Saanvi Joshi,22,9.42,Java,Cybersecurity,Madurai,1,1
587,Kavya Chopra,18,8.23,"Cybersecurity, ML, Python",AI,Hyderabad,2,0
588,Krishna Sharma,22,9.53,"Data Analysis, Cybersecurity, Web Dev",AI,Chennai,1,1
589,Sai Gupta,20,8.9,"Cybersecurity, ML",AI,Madurai,2,3
590,Ishaan Kumar,20,9.26,ML,Web Dev,Bangalore,2,0
591,Ishaan Chopra,19,8.83,"Python, ML, Cybersecurity",AI,Hyderabad,2,0
592,Riya Gupta,24,7.93,"ML, Python",AI,Delhi,1,2
593,Aarohi Joshi,21,9.31,"Web Dev, Java, Cybersecurity, Data Analysis",Web Dev,Chennai,5,0
594,Meera Das,23,5.12,"Web Dev, ML, Cybersecurity",Web Dev,Madurai,3,3
595,Meera Singh,24,7.73,"ML, Java, Web Dev",Cybersecurity,Delhi,2,0
596,Ira Patel,23,8.16,"Cybersecurity, Web Dev, Java",Web Dev,Coimbatore,1,1
597,Diya Das,18,9.94,"Cybersecurity, Java, Web Dev",Data Science,Mumbai,3,2
598,Arjun Bhat,22,8.38,"Web Dev, ML, Cybersecurity",Data Science,Hyderabad,2,1
599,Aarohi Bhat,22,8.59,Web Dev,AI,Chennai,1,2
600,Meera Reddy,24,6.71,Cybersecurity,AI,Coimbatore,6,2
601,Ananya Bhat,21,8.62,"Data Analysis, Cybersecurity",Web Dev,Hyderabad,2,3
602,Vivaan Chopra,24,8.86,"Java, Web Dev, Python",Data Science,Hyderabad,4,3
603,Riya Verma,22,9.47,"Cybersecurity, Web Dev",Cybersecurity,Coimbatore,3,0
604,Ira Bhat,25,6.83,"Cybersecurity, Python, ML",Cybersecurity,Bangalore,6,0
605,Aadhya Iyer,24,5.35,Python,Data Science,Coimbatore,1,3
606,Riya Joshi,19,8.35,"Cybersecurity, Data Analysis",Web Dev,Hyderabad,4,2
607,Ishaan Patel,25,7.7,"Java, Python, Cybersecurity, Web Dev",AI,Bangalore,6,3
608,Vivaan Mehta,19,8.4,"Web Dev, Data Analysis, Java",Web Dev,Delhi,4,0
609,Ananya Sharma,19,6.67,"ML, Java, Python",Web Dev,Madurai,6,1
610,Vivaan Bhat,24,6.89,"ML, Web Dev, Data Analysis",AI,Hyderabad,6,0
611,Aadhya Iyer,20,8.65,"Java, Web Dev",AI,Hyderabad,6,3
612,Ira Reddy,25,7.9,"Web Dev, Cybersecurity, ML, Python",Data Science,Coimbatore,2,3
613,Ishaan Das,22,5.88,"Data Analysis, Cybersecurity, Web Dev",Web Dev,Hyderabad,1,2
614,Ira Gupta,25,7.05,Python,Data Science,Bangalore,6,0
615,Krishna Das,24,8.78,"Python, Data Analysis",Cybersecurity,Hyderabad,1,3
616,Arjun Mehta,21,9.91,"Web Dev, Data Analysis, Python",Data Science,Delhi,3,3
617,Ira Gupta,23,6.17,"Python, Data Analysis, Java, ML",AI,Chennai,4,2
618,Sai Bhat,25,5.1,Cybersecurity,AI,Coimbatore,4,3
619,Ishaan Joshi,25,7.7,"Python, Java, ML, Data Analysis",AI,Mumbai,1,1
620,Reyansh Sharma,22,5.46,"Cybersecurity, Data Analysis, Python, ML",AI,Chennai,6,1
621,Sai Bhat,25,8.78,"Web Dev, Python, Java",Data Science,Bangalore,1,0
622,Meera Gupta,25,7.53,"ML, Data Analysis, Python, Java",AI,Delhi,4,1
623,Aarav Das,22,5.18,Cybersecurity,AI,Mumbai,1,2
624,Aditya Singh,19,6.71,Data Analysis,Data Science,Delhi,1,0
625,Aditya Patel,19,9.68,"ML, Cybersecurity, Python, Java",Web Dev,Delhi,1,0
626,Krishna Reddy,20,9.13,"Web Dev, Data Analysis, Java, ML",Data Science,Chennai,6,2
627,Reyansh Verma,19,8.0,Python,Cybersecurity,Delhi,6,2
628,Aditya Patel,23,7.48,"Cybersecurity, Data Analysis",Web Dev,Bangalore,6,3
629,Ira Reddy,22,6.96,"Java, Cybersecurity",Data Science,Coimbatore,4,2
630,Arjun Reddy,18,5.58,Web Dev,Cybersecurity,Mumbai,2,0
631,Aditya Patel,20,8.37,Data Analysis,AI,Coimbatore,2,1
632,Kavya Singh,23,9.03,"Java, Cybersecurity, Python",Data Science,Delhi,4,1
633,Aditya Kumar,18,6.61,"ML, Cybersecurity, Data Analysis",Data Science,Mumbai,3,1
634,Reyansh Nair,20,8.47,"Data Analysis, ML, Java",AI,Madurai,2,1
635,Krishna Bhat,21,7.87,"Cybersecurity, ML",Data Science,Hyderabad,2,0
636,Saanvi Reddy,19,5.66,"ML, Cybersecurity, Web Dev",Data Science,Hyderabad,6,0
637,Diya Gupta,21,8.03,Java,AI,Hyderabad,1,1
638,Ananya Joshi,25,8.82,"Web Dev, Java",Data Science,Mumbai,5,3
639,Aditya Chopra,20,9.76,Python,AI,Hyderabad,6,0
640,Meera Bhat,22,6.84,"Python, Web Dev",Data Science,Delhi,5,1
641,Kavya Das,21,5.68,"Data Analysis, ML",Web Dev,Hyderabad,4,0
642,Diya Reddy,21,8.88,"Web Dev, Cybersecurity, Python, Java",Data Science,Delhi,4,0
643,Aarav Das,24,7.53,"Web Dev, Java",Web Dev,Bangalore,2,0
644,Sai Reddy,21,9.26,"Cybersecurity, ML",Data Science,Chennai,5,2
645,Krishna Bhat,23,8.01,"Java, Python, Data Analysis, Cybersecurity",Web Dev,Chennai,3,2
646,Ishaan Iyer,20,7.82,"ML, Cybersecurity, Web Dev",AI,Chennai,2,1
647,Aadhya Verma,18,5.29,"Cybersecurity, Data Analysis, Java",Cybersecurity,Mumbai,3,1
648,Meera Singh,22,8.1,Web Dev,Data Science,Bangalore,1,2
649,Krishna Iyer,20,5.85,"Data Analysis, Cybersecurity, ML, Java",AI,Delhi,5,0
650,Reyansh Gupta,21,6.52,"Java, Python",Data Science,Coimbatore,3,2
651,Reyansh Reddy,25,8.46,"Data Analysis, Web Dev",AI,Mumbai,1,3
652,Krishna Mehta,21,9.98,"Cybersecurity, Python, ML",Cybersecurity,Bangalore,1,0
653,Ishaan Nair,24,6.1,"Cybersecurity, ML",AI,Coimbatore,5,3
654,Vivaan Reddy,21,7.64,"Java, Web Dev",AI,Delhi,2,2
655,Reyansh Sharma,22,9.43,"Data Analysis, Java",Cybersecurity,Delhi,6,3
656,Aarav Chopra,22,6.77,"Python, Java, ML",Cybersecurity,Hyderabad,3,3
657,Kavya Reddy,23,9.14,"ML, Web Dev",Web Dev,Hyderabad,5,0
658,Sai Nair,23,9.82,"Java, Data Analysis, ML",AI,Coimbatore,2,1
659,Meera Mehta,20,7.09,"Python, Cybersecurity",Web Dev,Delhi,6,2
660,Ira Das,22,8.8,"Java, Web Dev, Python, ML",Cybersecurity,Delhi,2,3
661,Vivaan Bhat,24,8.09,Python,Cybersecurity,Mumbai,5,0
662,Reyansh Nair,19,6.21,Cybersecurity,Cybersecurity,Delhi,5,0
663,Aarohi Singh,19,5.32,Cybersecurity,Cybersecurity,Coimbatore,4,0
664,Kavya Bhat,20,6.33,"Data Analysis, Web Dev, Python, Java",Web Dev,Madurai,3,2
665,Kavya Bhat,22,9.22,"Python, Data Analysis",Cybersecurity,Madurai,5,1
666,Ishaan Sharma,23,5.75,Web Dev,AI,Delhi,4,3
667,Aarav Mehta,21,8.26,"Cybersecurity, Data Analysis",Cybersecurity,Madurai,3,0
668,Arjun Reddy,22,6.97,"Cybersecurity, Web Dev, Data Analysis, Java",Cybersecurity,Delhi,6,1
669,Saanvi Nair,22,9.78,"Cybersecurity, ML, Java",Cybersecurity,Delhi,1,0
670,Kavya Reddy,25,8.93,"Web Dev, Cybersecurity, ML",Data Science,Madurai,1,0
671,Saanvi Bhat,18,9.04,"Cybersecurity, Java, Python, Data Analysis",Web Dev,Bangalore,5,0
672,Sai Verma,19,9.65,"Web Dev, ML",Data Science,Hyderabad,4,3
673,Vivaan Reddy,22,9.13,"Cybersecurity, Python, Web Dev, ML",Cybersecurity,Delhi,2,3
674,Aarohi Verma,20,7.25,Data Analysis,Web Dev,Madurai,1,2
675,Aditya Nair,18,5.33,Cybersecurity,Cybersecurity,Bangalore,5,2
676,Ira Patel,22,8.69,Java,Cybersecurity,Bangalore,1,2
677,Aarav Kumar,22,5.24,"Java, Python, Cybersecurity",Web Dev,Mumbai,1,2
678,Vivaan Singh,20,8.3,"Cybersecurity, Python",Web Dev,Chennai,3,3
679,Ananya Bhat,20,5.06,"Data Analysis, ML, Web Dev, Cybersecurity",Web Dev,Delhi,5,3
680,Aarav Chopra,22,6.94,Python,Data Science,Mumbai,6,3
681,Saanvi Singh,20,9.85,"Java, Web Dev, Cybersecurity",Cybersecurity,Bangalore,3,2
682,Aarav Patel,20,5.93,"ML, Web Dev",AI,Delhi,3,1
683,Aditya Iyer,22,7.75,"Data Analysis, Python, Cybersecurity",Data Science,Mumbai,6,3
684,Riya Mehta,25,6.33,"Java, Data Analysis, ML, Web Dev",Cybersecurity,Delhi,6,2
685,Aarav Gupta,25,7.57,Data Analysis,AI,Bangalore,1,2
686,Krishna Das,25,8.85,"Data Analysis, ML",Data Science,Delhi,1,0
687,Aarav Chopra,19,8.34,"Java, Data Analysis, Python",Cybersecurity,Mumbai,3,0
688,Aadhya Verma,21,8.08,"ML, Data Analysis",Data Science,Coimbatore,6,0
689,Ananya Reddy,18,9.8,"ML, Java",Web Dev,Mumbai,6,2
690,Krishna Joshi,19,6.61,"Java, Cybersecurity, Web Dev",Web Dev,Hyderabad,4,3
691,Saanvi Reddy,20,9.9,Python,AI,Mumbai,6,0
692,Kavya Nair,22,9.6,Web Dev,AI,Hyderabad,4,1
693,Kavya Singh,20,5.22,"ML, Web Dev, Data Analysis",Cybersecurity,Coimbatore,1,3
694,Ira Patel,19,6.12,"Java, Web Dev, Cybersecurity, Python",Cybersecurity,Bangalore,1,3
695,Vivaan Iyer,20,7.75,"ML, Java, Cybersecurity",AI,Mumbai,2,0
696,Ira Gupta,19,9.72,"Cybersecurity, Python, Web Dev",Web Dev,Bangalore,6,3
697,Arjun Singh,22,8.38,"Web Dev, Data Analysis, Java",Data Science,Coimbatore,3,1
698,Ananya Gupta,18,8.23,"Data Analysis, Java, ML",Cybersecurity,Coimbatore,3,1
699,Aarohi Chopra,25,6.58,"Data Analysis, ML, Cybersecurity",Cybersecurity,Coimbatore,1,3
700,Reyansh Nair,18,7.72,"Python, Data Analysis",Web Dev,Delhi,5,0
701,Aarohi Joshi,23,7.3,"Java, Cybersecurity, Web Dev, ML",AI,Coimbatore,6,3
702,Aarohi Gupta,23,8.88,"Cybersecurity, Web Dev",Data Science,Hyderabad,4,3
703,Kavya Patel,20,6.6,"Web Dev, Cybersecurity, Python",Cybersecurity,Chennai,6,2
704,Sai Sharma,18,9.69,"Data Analysis, ML",AI,Bangalore,5,0
705,Aadhya Patel,19,5.54,"Data Analysis, Web Dev, Cybersecurity",Data Science,Chennai,5,2
706,Aarohi Verma,21,9.09,"Cybersecurity, Web Dev, Java",Web Dev,Hyderabad,3,2
707,Diya Singh,25,6.71,"Cybersecurity, Web Dev, ML",Cybersecurity,Chennai,6,2
708,Meera Nair,22,7.95,"ML, Java, Web Dev",Data Science,Bangalore,3,2
709,Meera Joshi,23,7.83,Python,Web Dev,Madurai,5,1
710,Krishna Singh,24,7.89,"Cybersecurity, Data Analysis, Web Dev",Cybersecurity,Madurai,1,3
711,Riya Bhat,22,5.8,"Cybersecurity, Web Dev, ML",Cybersecurity,Coimbatore,2,1
712,Sai Joshi,25,9.06,Java,Web Dev,Mumbai,4,0
713,Ananya Chopra,20,9.96,Java,Web Dev,Bangalore,3,3
714,Arjun Verma,25,9.0,ML,AI,Chennai,3,0
715,Meera Iyer,19,8.71,Python,Data Science,Delhi,6,2
716,Reyansh Verma,20,5.94,"Data Analysis, Java, Web Dev, Cybersecurity",Data Science,Bangalore,1,3
717,Reyansh Reddy,22,7.69,"Python, Cybersecurity",Data Science,Hyderabad,4,1
718,Aadhya Joshi,19,8.8,"ML, Web Dev, Data Analysis, Cybersecurity",Cybersecurity,Coimbatore,6,3
719,Sai Nair,18,5.06,"Cybersecurity, Web Dev, ML, Data Analysis",Data Science,Madurai,1,1
720,Kavya Iyer,22,6.84,"Python, ML",Data Science,Madurai,3,3
721,Aarohi Patel,20,9.21,"Data Analysis, Python",AI,Delhi,6,3
722,Reyansh Singh,20,9.98,"ML, Web Dev, Python",Cybersecurity,Hyderabad,4,2
723,Kavya Patel,22,8.22,ML,Data Science,Delhi,2,3
724,Krishna Bhat,23,7.97,Web Dev,Data Science,Coimbatore,5,1
725,Aarohi Iyer,22,5.01,"ML, Java, Web Dev, Data Analysis",Cybersecurity,Hyderabad,5,1
726,Meera Kumar,23,5.83,"Python, ML, Java",Data Science,Madurai,4,0
727,Ananya Mehta,22,5.46,"Python, Java",Web Dev,Madurai,4,0
728,Arjun Das,23,8.62,"Web Dev, ML, Data Analysis, Cybersecurity",Cybersecurity,Coimbatore,5,3
729,Aadhya Sharma,19,7.81,"Python, Web Dev",AI,Coimbatore,4,3
730,Arjun Patel,23,7.43,"Java, ML, Python",Web Dev,Chennai,6,1
731,Reyansh Sharma,20,6.35,"Java, Data Analysis, ML, Cybersecurity",Cybersecurity,Madurai,4,2
732,Riya Chopra,18,8.18,Data Analysis,AI,Hyderabad,3,1
733,Reyansh Sharma,25,6.67,"ML, Python, Cybersecurity",Web Dev,Coimbatore,6,1
734,Ananya Joshi,23,6.05,"Python, Cybersecurity, Java, ML",Cybersecurity,Coimbatore,4,3
735,Vivaan Kumar,20,7.2,"Cybersecurity, Python, Java, ML",Cybersecurity,Mumbai,4,1
736,Diya Singh,24,8.68,"Cybersecurity, Python",AI,Madurai,1,1
737,Kavya Das,24,6.1,"Java, Data Analysis, Python",Web Dev,Chennai,3,3
738,Krishna Das,20,8.83,"Data Analysis, Python, Java, ML",AI,Bangalore,1,3
739,Krishna Sharma,23,8.21,Web Dev,Cybersecurity,Mumbai,1,1
740,Reyansh Singh,21,7.48,Java,Web Dev,Bangalore,3,2
741,Aditya Das,23,9.96,"Cybersecurity, Python, Web Dev",Data Science,Mumbai,4,2
742,Reyansh Chopra,24,7.86,Java,Cybersecurity,Coimbatore,5,0
743,Aadhya Iyer,21,6.81,"ML, Java, Python",Cybersecurity,Madurai,2,2
744,Reyansh Patel,22,8.5,ML,Cybersecurity,Delhi,6,1
745,Diya Iyer,23,6.37,"Java, Web Dev, Cybersecurity, Data Analysis",Data Science,Madurai,1,2
746,Riya Patel,22,8.91,"Python, Web Dev",Web Dev,Bangalore,3,1
747,Diya Joshi,20,7.15,"Web Dev, Data Analysis, ML",AI,Hyderabad,3,0
748,Ira Mehta,22,7.31,"Python, Web Dev",Data Science,Hyderabad,4,0
749,Krishna Singh,22,7.29,Cybersecurity,Cybersecurity,Coimbatore,5,3
