intern_id,name,age,gpa,skills,interest,location,preferred_duration_months,prior_experience_years
750,Ira Das,23,8.16,"Web Dev, Java, Data Analysis, Cybersecurity",Cybersecurity,Mumbai,6,2
751,Aadhya Verma,24,7.48,Web Dev,AI,Chennai,1,3
752,Reyansh Reddy,18,5.04,Java,AI,Bangalore,1,1
753,Ishaan Verma,23,8.05,Web Dev,Cybersecurity,Mumbai,4,0
754,Kavya Iyer,24,9.61,"Python, Data Analysis, Java",AI,Chennai,1,3
755,Ishaan Das,22,5.34,"Python, ML, Cybersecurity, Java",Cybersecurity,Hyderabad,4,1
756,Saanvi Bhat,23,5.18,Web Dev,Data Science,Delhi,3,2
757,Vivaan Chopra,21,8.94,Data Analysis,AI,Coimbatore,2,3
758,Ira Verma,25,8.8,Cybersecurity,Web Dev,Delhi,2,0
759,Meera Kumar,22,6.34,"Web Dev, Java",Web Dev,Delhi,1,0
760,Aarohi Chopra,21,5.17,Cybersecurity,Data Science,Mumbai,4,1
761,Riya Chopra,19,7.81,"Python, Java, Web Dev, Data Analysis",Cybersecurity,Delhi,5,3
762,Aadhya Das,19,7.06,"Web Dev, Cybersecurity",Cybersecurity,Madurai,6,2
763,Aadhya Iyer,24,5.11,"Data Analysis, ML, Web Dev",Data Science,Delhi,3,3
764,Krishna Nair,25,7.8,"ML, Web Dev",Data Science,Madurai,5,1
765,Riya Gupta,19,7.09,"Python, Cybersecurity, Data Analysis, ML",AI,Delhi,6,0
766,Reyansh Patel,22,9.91,Data Analysis,Web Dev,Coimbatore,2,0
767,Aadhya Sharma,20,8.63,"Web Dev, Cybersecurity, Java",AI,Chennai,5,3
768,Riya Singh,18,7.32,"Java, Data Analysis",Data Science,Delhi,1,0
769,Krishna Kumar,25,9.84,"Data Analysis, Python, ML",Web Dev,Mumbai,5,0
770,Aditya Chopra,18,5.76,"ML, Java, Cybersecurity",AI,Delhi,4,2
771,Diya Sharma,19,5.44,"Python, Cybersecurity, Data Analysis, Java",Cybersecurity,Bangalore,6,2
772,Arjun Joshi,18,7.62,"Cybersecurity, Web Dev",AI,Mumbai,5,0
773,Meera Sharma,19,7.02,"Web Dev, Python, Data Analysis",Web Dev,Madurai,3,0
774,Ira Chopra,24,8.54,"Java, Python",Cybersecurity,Bangalore,1,1
775,Ira Verma,23,6.13,"ML, Data Analysis",Cybersecurity,Coimbatore,2,0
776,Reyansh Singh,19,5.83,ML,AI,Delhi,2,1
777,Meera Patel,25,6.08,ML,Cybersecurity,Hyderabad,2,1
778,Reyansh Bhat,25,7.06,"ML, Web Dev",Web Dev,Bangalore,5,2
779,Meera Das,23,6.45,"Web Dev, Cybersecurity",Web Dev,Coimbatore,6,3
780,Aditya Patel,20,7.3,"Data Analysis, Web Dev, Python, ML",Cybersecurity,Bangalore,3,2
781,Saanvi Singh,18,6.01,"Data Analysis, Cybersecurity",AI,Hyderabad,5,3
782,Diya Reddy,19,6.65,"Web Dev, ML, Java",Cybersecurity,Chennai,6,3
783,Krishna Kumar,23,5.09,"Java, Python, Web Dev",AI,Coimbatore,5,2
784,Reyansh Joshi,23,5.81,"Python, Data Analysis, Cybersecurity",Data Science,Bangalore,6,2
785,Kavya Sharma,22,7.26,"Java, Web Dev, Cybersecurity",Web Dev,Delhi,2,3
786,Ira Bhat,19,7.79,"Web Dev, ML, Java",AI,Bangalore,2,0
787,Ira Sharma,25,7.32,"Java, Python, Data Analysis",Web Dev,Hyderabad,4,0
788,Ananya Sharma,19,7.49,"Cybersecurity, Python, Web Dev, Java",Data Science,Mumbai,6,2
789,Saanvi Joshi,21,7.26,Python,Data Science,Hyderabad,3,1
790,Meera Kumar,20,8.88,"Web Dev, Python, Data Analysis, Java",AI,Coimbatore,3,2
791,Ishaan Iyer,25,5.93,"Web Dev, Python, Cybersecurity, ML",Data Science,Madurai,4,3
792,Kavya Mehta,18,7.89,"Python, Data Analysis",Data Science,Madurai,5,3
793,Diya Kumar,24,8.21,"Python, Data Analysis, ML",AI,Delhi,6,3
794,Ananya Kumar,19,5.79,"Data Analysis, ML",Web Dev,Chennai,4,1
795,Meera Iyer,21,5.83,"ML, Java",Web Dev,Bangalore,3,0
796,Diya Nair,20,9.49,"ML, Web Dev, Java",Web Dev,Mumbai,3,3
797,Reyansh Nair,23,5.7,"Java, Data Analysis",Web Dev,Bangalore,1,2
798,Reyansh Das,25,6.82,"Data Analysis, Python",AI,Coimbatore,4,3
799,Aadhya Joshi,20,6.57,"Cybersecurity, Python",Data Science,Bangalore,6,1
800,Aarohi Patel,23,5.42,"Cybersecurity, Data Analysis, Java, Python",AI,Coimbatore,1,3
801,Sai Sharma,20,7.53,"Web Dev, Cybersecurity, Java",Web Dev,Coimbatore,1,2
802,Aarav Singh,22,9.92,Cybersecurity,Cybersecurity,Coimbatore,5,1
803,Ira Joshi,22,6.62,"Cybersecurity, Data Analysis, Java, ML",Cybersecurity,Bangalore,4,1
804,Reyansh Reddy,19,7.14,"Java, Python",Cybersecurity,Hyderabad,3,0
805,Aarav Patel,18,5.47,"Java, Cybersecurity, Web Dev, Python",Web Dev,Bangalore,4,0
806,Kavya Chopra,21,9.45,"ML, Java, Cybersecurity",Cybersecurity,Hyderabad,6,1
807,Vivaan Nair,22,9.87,"Cybersecurity, Data Analysis, ML, Web Dev",AI,Delhi,4,0
808,Arjun Gupta,18,9.1,"Python, Java, ML, Data Analysis",AI,Delhi,2,1
809,Meera Iyer,20,8.8,Java,Data Science,Bangalore,1,2
810,Meera Patel,19,9.11,"ML, Java, Cybersecurity",Data Science,Delhi,4,0
811,Vivaan Chopra,22,6.27,"ML, Cybersecurity",AI,Mumbai,6,2
812,Ira Verma,21,6.68,"Web Dev, Cybersecurity",Web Dev,Bangalore,2,3
813,Aarohi Singh,22,5.56,"Python, Java, ML, Data Analysis",Web Dev,Bangalore,2,1
814,Aditya Patel,18,6.2,"Cybersecurity, Java, Python",AI,Chennai,4,1
815,Riya Das,18,8.7,"Python, Web Dev, ML",Web Dev,Bangalore,2,1
816,Meera Sharma,20,8.26,"Data Analysis, Web Dev",Web Dev,Coimbatore,6,0
817,Reyansh Reddy,22,9.03,ML,Data Science,Madurai,6,2
818,Riya Patel,20,8.17,"Python, Java",Web Dev,Chennai,4,0
819,Ananya Sharma,25,5.53,"ML, Cybersecurity, Python, Data Analysis",Cybersecurity,Coimbatore,3,3
820,Ishaan Nair,25,5.35,"ML, Cybersecurity, Web Dev, Python",AI,Coimbatore,6,0
821,Ananya Nair,21,6.14,"Python, Java",Web Dev,Chennai,3,3
822,Saanvi Sharma,19,7.56,"Python, Web Dev",Data Science,Madurai,6,2
823,Aditya Sharma,24,5.34,ML,Web Dev,Coimbatore,1,0
824,Diya Nair,22,8.27,"ML, Web Dev",Data Science,Chennai,6,3
825,Aditya Bhat,21,6.16,"Data Analysis, Cybersecurity, ML",AI,Hyderabad,1,2
826,Aarohi Joshi,21,8.32,Data Analysis,Cybersecurity,Coimbatore,2,2
827,Arjun Chopra,18,9.37,"Data Analysis, Web Dev, ML",Web Dev,Mumbai,3,2
828,Ishaan Nair,20,5.55,Python,AI,Bangalore,6,1
829,Diya Mehta,23,9.32,"Data Analysis, Web Dev, Cybersecurity",Web Dev,Delhi,6,2
830,Kavya Iyer,20,9.88,"ML, Java, Web Dev, Data Analysis",Data Science,Coimbatore,6,2
831,Aarav Verma,21,5.09,ML,AI,Mumbai,6,1
832,Ishaan Bhat,23,6.4,"ML, Python, Data Analysis, Java",Web Dev,Chennai,1,2
833,Ishaan Chopra,23,9.55,"Data Analysis, Python, Cybersecurity",Data Science,Delhi,2,2
834,Aadhya Bhat,18,9.2,Python,Data Science,Madurai,5,2
835,Meera Chopra,23,8.63,Java,Web Dev,Madurai,3,3
836,Aadhya Das,24,7.66,"ML, Python, Java, Cybersecurity",Web Dev,Mumbai,3,2
837,Riya Joshi,21,5.56,"ML, Cybersecurity, Python",Data Science,Delhi,6,0
838,Aadhya Iyer,22,5.34,Java,Data Science,Hyderabad,1,1
839,Saanvi Verma,18,5.06,"Data Analysis, Python",Data Science,Bangalore,4,0
840,Sai Nair,23,7.99,"Java, Web Dev, Python, Cybersecurity",Data Science,Mumbai,3,0
841,Vivaan Patel,20,8.65,"Python, ML, Java, Web Dev",Cybersecurity,Hyderabad,1,3
842,Diya Kumar,20,9.51,"Java, Python, Data Analysis",AI,Hyderabad,2,0
843,Ishaan Verma,22,7.97,"Web Dev, Python, ML, Data Analysis",Web Dev,Coimbatore,1,3
844,Aadhya Gupta,24,8.13,"Data Analysis, Java, Python",Web Dev,Coimbatore,5,1
845,Vivaan Gupta,18,6.43,"Cybersecurity, Web Dev, Python, ML",Data Science,Chennai,4,2
846,Aditya Singh,20,9.98,"Python, Cybersecurity, Data Analysis, Web Dev",Data Science,Mumbai,2,0
847,Ishaan Singh,24,8.29,"Java, Data Analysis",Data Science,Delhi,4,0
848,Aadhya Bhat,20,7.44,"Cybersecurity, Python, Data Analysis, Web Dev",Web Dev,Madurai,5,0
849,Arjun Sharma,18,9.55,Java,Data Science,Delhi,4,2
850,Aadhya Patel,18,5.32,"Cybersecurity, Data Analysis",Web Dev,Coimbatore,1,3
851,Aditya Patel,22,8.47,"Web Dev, ML, Python",Web Dev,Chennai,4,1
852,Kavya Das,21,7.32,Python,Cybersecurity,Chennai,1,2
853,Aditya Mehta,19,5.82,"Java, Web Dev, ML, Data Analysis",Data Science,Madurai,6,3
854,Aadhya Joshi,22,8.16,"Cybersecurity, Web Dev",AI,Hyderabad,4,0
855,Riya Nair,22,8.2,"Python, ML",AI,Bangalore,4,3
856,Diya Das,21,6.92,"ML, Java, Web Dev, Python",Data Science,Madurai,5,2
857,Meera Reddy,23,6.31,"Data Analysis, ML, Web Dev",AI,Chennai,2,2
858,Kavya Verma,24,9.92,"ML, Cybersecurity, Java",Data Science,Hyderabad,6,1
859,Saanvi Nair,23,6.27,"Web Dev, Python",Cybersecurity,Hyderabad,1,0
860,Arjun Singh,21,8.02,Data Analysis,Cybersecurity,Bangalore,3,3
861,Aarohi Kumar,20,6.38,"Web Dev, Java",Cybersecurity,Bangalore,1,0
862,Aditya Singh,22,7.36,"Cybersecurity, Web Dev",Cybersecurity,Hyderabad,3,3
863,Aarohi Nair,23,8.05,"Web Dev, Java, Cybersecurity",AI,Mumbai,5,3
864,Kavya Verma,25,7.95,"Data Analysis, Web Dev, Python, Java",Web Dev,Madurai,5,1
865,Meera Verma,18,5.04,Cybersecurity,Cybersecurity,Madurai,6,3
866,Kavya Das,20,9.22,Python,Web Dev,Hyderabad,1,1
867,Reyansh Nair,24,9.01,Java,Web Dev,Bangalore,1,3
868,Diya Mehta,23,6.98,"Java, Cybersecurity, Data Analysis, Web Dev",Data Science,Bangalore,6,1
869,Saanvi Verma,18,6.99,Web Dev,Cybersecurity,Hyderabad,5,0
870,Reyansh Joshi,18,9.09,"Python, Data Analysis, Cybersecurity",AI,Mumbai,5,2
871,Saanvi Verma,20,7.54,"Python, Java, ML",Cybersecurity,Mumbai,1,2
872,Aadhya Chopra,22,8.38,"ML, Cybersecurity, Web Dev, Data Analysis",Web Dev,Mumbai,6,2
873,Sai Gupta,20,5.66,"Java, Web Dev",Cybersecurity,Hyderabad,6,0
874,Saanvi Joshi,18,6.95,"Java, Data Analysis, Cybersecurity, Python",AI,Chennai,3,3
875,Aarav Reddy,25,9.54,"Cybersecurity, ML, Java, Python",Web Dev,Mumbai,5,0
876,Aarohi Joshi,21,8.37,"Cybersecurity, Web Dev, ML, Data Analysis",Web Dev,Bangalore,1,0
877,Ira Mehta,19,9.78,"ML, Data Analysis, Java, Python",Cybersecurity,Delhi,2,0
878,Aarav Nair,25,9.31,"Cybersecurity, Java, Data Analysis, Web Dev",Data Science,Chennai,6,2
879,Vivaan Nair,23,6.29,"Cybersecurity, Data Analysis, Python, Web Dev",Cybersecurity,Mumbai,1,2
880,Aditya Reddy,21,8.43,"ML, Web Dev, Python",AI,Coimbatore,2,3
881,Kavya Das,23,9.0,Cybersecurity,Data Science,Delhi,4,1
882,Vivaan Singh,22,5.61,ML,Cybersecurity,Delhi,4,3
883,Kavya Nair,21,9.5,"ML, Data Analysis, Web Dev",Data Science,Coimbatore,4,1
884,Vivaan Chopra,20,6.77,"Cybersecurity, Web Dev, Data Analysis",AI,Mumbai,2,2
885,Kavya Nair,22,8.39,"Web Dev, Python",Data Science,Hyderabad,2,2
886,Aarav Patel,20,7.99,"Python, Java, Cybersecurity, Web Dev",Data Science,Coimbatore,6,1
887,Ananya Patel,20,9.57,"Python, Cybersecurity, Java",Web Dev,Mumbai,1,2
888,Riya Singh,21,5.86,"Data Analysis, Java",Cybersecurity,Coimbatore,6,2
889,Ira Joshi,22,9.51,Data Analysis,AI,Coimbatore,6,2
890,Reyansh Joshi,25,9.96,"ML, Cybersecurity, Java, Data Analysis",Cybersecurity,Mumbai,2,0
891,Sai Kumar,18,7.11,"Python, Data Analysis, Cybersecurity",AI,Coimbatore,3,2
892,Riya Mehta,18,5.42,"Data Analysis, ML, Java, Web Dev",Cybersecurity,Bangalore,2,0
893,Ananya Reddy,22,9.04,"Python, Data Analysis, ML, Java",Data Science,Delhi,1,2
894,Vivaan Verma,25,8.26,"ML, Web Dev, Data Analysis",Data Science,Madurai,4,0
895,Ananya Bhat,23,9.26,Data Analysis,Cybersecurity,Bangalore,4,2
896,Krishna Chopra,22,6.38,"Web Dev, Data Analysis",Web Dev,Madurai,5,1
897,Aarav Das,19,7.95,Python,AI,Bangalore,4,1
898,Arjun Iyer,25,9.11,Cybersecurity,Cybersecurity,Madurai,4,3
899,Krishna Chopra,24,8.8,"Data Analysis, Java, Python",AI,Delhi,3,3
900,Aditya Sharma,25,6.86,"Web Dev, Python",AI,Chennai,1,1
901,Reyansh Mehta,21,6.96,"Python, Java",Data Science,Madurai,2,3
902,Riya Das,21,7.15,Cybersecurity,Cybersecurity,Madurai,4,0
903,Aarohi Chopra,25,8.81,"Data Analysis, Java, Python",Data Science,Hyderabad,4,2
904,Vivaan Mehta,22,7.59,"Data Analysis, Python, Cybersecurity, Java",Web Dev,Bangalore,2,3
905,Aditya Gupta,20,6.7,"Web Dev, ML",Web Dev,Mumbai,3,1
906,Kavya Verma,20,6.56,"Web Dev, ML",Web Dev,Delhi,6,3
907,Arjun Gupta,22,7.66,"Python, Cybersecurity, Web Dev",AI,Delhi,4,3
908,Ananya Bhat,21,7.8,"Python, ML, Java, Data Analysis",AI,Chennai,4,0
909,Meera Patel,22,9.86,"Cybersecurity, Data Analysis",Cybersecurity,Delhi,6,3
910,Aarav Iyer,25,7.53,"ML, Cybersecurity, Web Dev, Data Analysis",AI,Delhi,3,0
911,Krishna Sharma,21,5.5,"Cybersecurity, ML, Python, Data Analysis",Data Science,Madurai,6,1
912,Diya Mehta,20,6.94,Cybersecurity,AI,Madurai,2,2
913,Aadhya Verma,19,6.57,"Data Analysis, Java, Web Dev, Cybersecurity",AI,Bangalore,5,2
914,Ishaan Patel,22,6.45,"Python, Data Analysis, ML, Cybersecurity",Cybersecurity,Mumbai,5,1
915,Ishaan Reddy,22,6.85,Java,AI,Mumbai,4,0
916,Krishna Gupta,20,9.44,"Python, Web Dev, Data Analysis, Java",Cybersecurity,Chennai,4,1
917,Vivaan Singh,21,7.73,Data Analysis,AI,Bangalore,5,0
918,Arjun Kumar,20,9.81,"Cybersecurity, Web Dev, Java, Data Analysis",Web Dev,Chennai,4,0
919,Vivaan Chopra,22,9.85,"ML, Python",Cybersecurity,Delhi,6,3
920,Vivaan Kumar,22,5.77,"Python, Java",AI,Madurai,1,0
921,Arjun Gupta,19,5.84,"Web Dev, Python",AI,Chennai,5,2
922,Kavya Nair,24,7.2,"Python, Java",Cybersecurity,Madurai,2,1
923,Meera Singh,25,8.55,Cybersecurity,Web Dev,Madurai,2,0
924,Ishaan Bhat,22,6.71,Web Dev,Web Dev,Madurai,4,0
925,Aditya Verma,21,9.15,"Java, ML, Cybersecurity",Data Science,Delhi,4,2
926,Sai Gupta,18,7.9,"Web Dev, Python",Web Dev,Chennai,5,2
927,Meera Bhat,22,8.13,"Python, ML",AI,Chennai,3,3
928,Aarav Reddy,20,8.91,Cybersecurity,Data Science,Bangalore,3,3
929,Kavya Chopra,19,8.12,"Java, Cybersecurity",Data Science,Delhi,1,3
930,Riya Mehta,19,7.31,"Java, Web Dev",AI,Delhi,5,3
931,Sai Chopra,21,9.26,"Web Dev, Python, Data Analysis, Java",Cybersecurity,Chennai,5,3
932,Krishna Kumar,23,6.14,Web Dev,AI,Delhi,3,0
933,Saanvi Joshi,19,8.61,"ML, Java",Data Science,Chennai,5,2
934,Ishaan Verma,21,5.19,"Cybersecurity, ML",Cybersecurity,Coimbatore,6,2
935,Sai Das,24,5.62,Python,Data Science,Madurai,1,3
936,Ishaan Mehta,21,7.33,"Data Analysis, Web Dev, ML",AI,Chennai,2,3
937,Vivaan Iyer,23,5.74,"Java, Python",Cybersecurity,Delhi,3,1
938,Arjun Verma,25,5.47,"Cybersecurity, ML",Data Science,Bangalore,4,3
939,Ishaan Chopra,23,7.94,"Java, Python, Data Analysis",Web Dev,Chennai,2,3
940,Krishna Chopra,23,7.61,"Java, ML, Cybersecurity, Python",Cybersecurity,Delhi,6,3
941,Kavya Sharma,24,6.93,"Java, Cybersecurity, ML, Python",Cybersecurity,Madurai,3,3
942,Reyansh Gupta,18,6.81,"Cybersecurity, Data Analysis",Data Science,Coimbatore,1,2
943,Aadhya Reddy,22,9.9,Cybersecurity,AI,Madurai,2,3
944,Reyansh Verma,20,8.01,"ML, Cybersecurity, Java, Web Dev",Web Dev,Madurai,4,2
945,Sai Bhat,22,7.38,"Web Dev, Cybersecurity",Web Dev,Chennai,1,3
946,Aarohi Joshi,21,5.02,"Java, Web Dev, ML, Cybersecurity",Data Science,Chennai,1,0
947,Aarohi Chopra,18,9.47,"Java, Data Analysis",Cybersecurity,Delhi,3,2
948,Krishna Nair,23,6.28,"Web Dev, Python",Cybersecurity,Chennai,5,0
949,Vivaan Gupta,24,8.13,ML,Cybersecurity,Bangalore,2,3
950,Arjun Gupta,23,8.44,"Java, Python, Web Dev, Data Analysis",Cybersecurity,Coimbatore,3,2
951,Reyansh Singh,23,7.64,"Java, Python, Web Dev",Cybersecurity,Mumbai,6,0
952,Diya Reddy,25,9.1,"Web Dev, Cybersecurity, Python, Java",Cybersecurity,Hyderabad,1,3
953,Reyansh Joshi,20,6.05,"Java, Data Analysis, ML, Web Dev",AI,Hyderabad,1,1
954,Aditya Mehta,24,9.95,"Web Dev, Python, Data Analysis",Cybersecurity,Hyderabad,2,3
955,Ananya Chopra,19,9.14,"Cybersecurity, Python",Data Science,Mumbai,6,2
956,Vivaan Iyer,20,8.69,"Python, Cybersecurity, ML",Data Science,Bangalore,1,0
957,Vivaan Singh,18,5.35,"Java, Web Dev, Python",Web Dev,Coimbatore,5,3
958,Aadhya Kumar,25,8.84,Cybersecurity,Cybersecurity,Mumbai,1,2
959,Ishaan Bhat,18,9.23,"Data Analysis, Cybersecurity",Data Science,Delhi,2,2
960,Aarohi Patel,25,7.0,Python,Data Science,Madurai,2,1
961,Riya Gupta,23,7.04,ML,Data Science,Bangalore,6,2
962,Saanvi Bhat,23,6.53,Java,Cybersecurity,Chennai,3,1
963,Aditya Mehta,21,7.89,"Data Analysis, Python",AI,Coimbatore,2,0
964,Ananya Verma,22,5.5,"ML, Java",Web Dev,Delhi,6,3
965,Aarav Patel,19,5.38,"Cybersecurity, Web Dev, Java, ML",Data Science,Bangalore,2,1
966,Riya Chopra,21,8.54,Data Analysis,Web Dev,Chennai,4,1
967,Aarav Joshi,19,8.55,"Web Dev, Data Analysis",Cybersecurity,Delhi,4,1
968,Aadhya Das,24,7.01,"ML, Web Dev, Cybersecurity",Cybersecurity,Madurai,6,3
969,Reyansh Bhat,23,6.33,"Java, Data Analysis, Cybersecurity",Cybersecurity,Madurai,6,0
970,Diya Bhat,24,7.38,Java,Data Science,Madurai,1,0
971,Riya Reddy,18,6.1,"Cybersecurity, Web Dev",Data Science,Coimbatore,5,0
972,Sai Joshi,20,6.79,"Java, Cybersecurity",AI,Chennai,1,0
973,Aadhya Nair,23,5.94,"ML, Data Analysis",Data Science,Coimbatore,6,1
974,Ishaan Iyer,19,9.11,Cybersecurity,Data Science,Madurai,6,3
975,Reyansh Singh,21,8.41,"Web Dev, Java, Data Analysis, Python",AI,Bangalore,6,1
976,Kavya Bhat,21,6.17,"ML, Data Analysis",Web Dev,Chennai,5,3
977,Ira Singh,24,7.76,"ML, Data Analysis, Java",Cybersecurity,Madurai,4,0
978,Arjun Chopra,20,8.88,"Python, Java, Cybersecurity, Web Dev",AI,Bangalore,2,3
979,Krishna Gupta,24,5.79,"Python, Data Analysis, Cybersecurity",Web Dev,Delhi,2,1
980,Ira Kumar,25,8.15,"Java, Python, Web Dev",Cybersecurity,Mumbai,3,0
981,Aditya Iyer,21,7.01,"Java, ML, Data Analysis, Web Dev",AI,Mumbai,1,2
982,Saanvi Mehta,18,7.56,"Cybersecurity, ML",Data Science,Bangalore,2,1
983,Saanvi Sharma,25,7.97,"Data Analysis, Cybersecurity, Web Dev",Cybersecurity,Hyderabad,1,2
984,Aditya Kumar,25,9.2,"Cybersecurity, ML, Web Dev, Java",Web Dev,Hyderabad,1,1
985,Aarohi Chopra,22,9.7,"Java, Web Dev, Python, ML",Web Dev,Madurai,5,3
986,Kavya Joshi,20,9.13,"Python, Web Dev, ML",AI,Chennai,3,2
987,Aarohi Das,18,9.21,"ML, Java, Cybersecurity",Web Dev,Coimbatore,4,3
988,Sai Joshi,21,9.54,"Data Analysis, Web Dev, ML, Python",Data Science,Hyderabad,3,0
989,Diya Gupta,20,9.55,"Java, Python, Web Dev, ML",Data Science,Madurai,4,2
990,Kavya Verma,22,5.58,"ML, Java, Cybersecurity",Web Dev,Chennai,2,0
991,Arjun Bhat,18,9.65,"ML, Python, Data Analysis",Cybersecurity,Delhi,1,3
992,Aarohi Joshi,24,5.02,"Cybersecurity, ML, Python",Data Science,Delhi,5,0
993,Aarav Joshi,20,8.33,"Java, Web Dev, Python",Web Dev,Madurai,1,3
994,Riya Chopra,21,5.65,"Data Analysis, Java",AI,Madurai,4,2
995,Saanvi Mehta,18,6.49,"Python, Data Analysis, Web Dev",AI,Delhi,5,3
996,Ishaan Bhat,20,8.17,"Python, Web Dev",Web Dev,Delhi,5,1
997,Aadhya Joshi,18,6.8,"Cybersecurity, Data Analysis, Web Dev",Data Science,Chennai,4,3
998,Saanvi Joshi,18,7.38,"Python, Java",Data Science,Madurai,2,3
999,Kavya Mehta,23,8.85,"Java, Python, Cybersecurity",Web Dev,Delhi,1,3
1000,Krishna Joshi,24,8.84,"Web Dev, Cybersecurity",AI,Bangalore,2,0
